trade_date,ts_code,name,pct_change,close,net_amount,net_amount_rate,buy_elg_amount,buy_elg_amount_rate,buy_lg_amount,buy_lg_amount_rate,buy_md_amount,buy_md_amount_rate,buy_sm_amount,buy_sm_amount_rate
20241113,600835.SH,上海机电,9.99,19.82,13262.55,12.56,8657.59,8.2,4604.95,4.36,-3854.61,-3.65,-9407.93,-8.91
20241113,300290.SZ,荣科科技,2.33,28.08,13338.38,8.44,9325.22,5.9,4013.16,2.54,-6855.13,-4.34,-6483.25,-4.1
20241113,301522.SZ,上大股份,10.48,49.02,13360.1,9.34,8673.71,6.06,4686.4,3.28,-8154.89,-5.7,-5205.22,-3.64
20241113,300490.SZ,华自科技,15.0,10.81,13622.38,18.19,17351.57,23.17,-3729.19,-4.98,-7406.26,-9.89,-6216.12,-8.3
20241113,601949.SH,中国出版,10.07,8.09,13622.9,39.72,14402.29,41.99,-779.39,-2.27,-6788.47,-19.79,-6834.43,-19.93
20241113,600690.SH,海尔智家,2.46,29.6,13671.31,5.48,10321.82,4.14,3349.49,1.34,807.12,0.32,-14478.43,-5.81
20241113,300002.SZ,神州泰岳,5.77,14.3,13880.0,5.62,13475.75,5.45,404.25,0.16,-170.63,-0.07,-13709.37,-5.55
20241113,688362.SH,甬矽电子,12.3,33.5,13994.49,11.48,10037.43,8.23,3957.06,3.25,-7685.23,-6.3,-6309.26,-5.17
20241113,002995.SZ,天地在线,10.0,22.01,14054.89,28.54,13673.42,27.77,381.48,0.77,-7140.93,-14.5,-6913.96,-14.04
20241113,300598.SZ,诚迈科技,3.99,67.72,14393.25,9.61,10760.27,7.18,3632.98,2.42,-6456.19,-4.31,-7937.06,-5.3
20241113,600906.SH,财达证券,4.91,8.12,15004.44,14.46,8396.95,8.09,6607.49,6.37,-5431.62,-5.23,-9572.82,-9.22
20241113,002384.SZ,东山精密,1.08,30.02,15500.78,4.18,4052.01,1.09,11448.77,3.08,-13128.36,-3.54,-2372.42,-0.64
20241113,300364.SZ,中文在线,3.16,30.98,15646.85,4.47,19722.01,5.64,-4075.16,-1.17,-6105.81,-1.75,-9541.04,-2.73
20241113,600900.SH,长江电力,1.56,27.39,15695.63,3.71,4792.7,1.13,10902.92,2.58,-6424.98,-1.52,-9270.65,-2.19
20241113,603516.SH,淳中科技,8.72,38.29,15997.16,13.66,11294.26,9.64,4702.9,4.01,-8144.41,-6.95,-7852.75,-6.7
20241113,000333.SZ,美的集团,1.4,73.4,16389.28,4.86,10994.88,3.26,5394.4,1.6,-5257.54,-1.56,-11131.74,-3.3
20241113,603108.SH,润达医疗,4.27,22.0,16754.37,8.41,25460.82,12.77,-8706.44,-4.37,-5486.92,-2.75,-11267.45,-5.65
20241113,300340.SZ,科恒股份,20.0,12.78,16988.84,32.07,20006.11,37.76,-3017.27,-5.69,-8814.05,-16.64,-8174.79,-15.43
20241113,300724.SZ,捷佳伟创,4.65,82.3,17189.7,7.69,8528.63,3.81,8661.07,3.87,-5724.94,-2.56,-11464.76,-5.13
20241113,601137.SH,博威合金,4.89,20.18,17365.26,17.47,9939.55,10.0,7425.7,7.47,-3665.28,-3.69,-13699.98,-13.78
20241113,300316.SZ,晶盛机电,6.08,40.63,17422.67,7.62,11974.85,5.23,5447.82,2.38,-6669.75,-2.92,-10752.92,-4.7
20241113,002882.SZ,金龙羽,10.0,20.02,17992.65,16.15,17830.98,16.01,161.68,0.15,-10406.01,-9.34,-7586.64,-6.81
20241113,002315.SZ,焦点科技,9.99,36.76,18017.47,15.98,20761.41,18.41,-2743.94,-2.43,-9323.36,-8.27,-8694.11,-7.71
20241113,002605.SZ,姚记科技,10.0,31.13,18564.23,15.61,20926.34,17.59,-2362.11,-1.99,-12995.93,-10.93,-5568.3,-4.68
20241113,300563.SZ,神宇股份,5.53,58.57,18588.8,10.33,13718.62,7.63,4870.17,2.71,-7134.35,-3.97,-11454.44,-6.37
20241113,002555.SZ,三七互娱,2.99,17.56,18589.05,8.46,16845.46,7.66,1743.58,0.79,-5904.82,-2.69,-12684.22,-5.77
20241113,002130.SZ,沃尔核材,2.57,19.53,18797.99,8.23,13420.06,5.87,5377.93,2.35,-8158.41,-3.57,-10639.58,-4.66
20241113,601995.SH,中金公司,5.28,39.46,18833.79,5.99,13606.25,4.33,5227.54,1.66,-5849.62,-1.86,-12984.18,-4.13
20241113,300229.SZ,拓尔思,5.26,19.21,19149.18,11.47,9898.34,5.93,9250.84,5.54,-2677.19,-1.6,-16471.99,-9.87
20241113,601136.SH,首创证券,2.63,25.76,19220.95,5.56,23901.24,6.91,-4680.28,-1.35,-8208.08,-2.37,-11012.87,-3.18
20241113,300058.SZ,蓝色光标,6.39,10.15,20426.16,3.19,28426.32,4.44,-8000.15,-1.25,-12961.89,-2.02,-7464.28,-1.16
20241113,300418.SZ,昆仑万维,6.73,49.8,21754.36,3.22,13432.54,1.99,8321.82,1.23,-6264.42,-0.93,-15489.93,-2.29
20241113,002657.SZ,中科金财,10.01,21.11,22559.7,16.28,23193.71,16.74,-634.0,-0.46,-9144.45,-6.6,-13415.26,-9.68
20241113,601989.SH,中国重工,3.16,5.22,23894.99,13.9,28391.6,16.52,-4496.61,-2.62,-11019.68,-6.41,-12875.32,-7.49
20241113,000831.SZ,中国稀土,2.31,35.81,24073.62,7.83,17805.11,5.79,6268.52,2.04,-18641.72,-6.06,-5431.91,-1.77
20241113,600654.SH,中安科,9.89,3.89,24179.59,25.84,30300.67,32.38,-6121.08,-6.54,-10772.26,-11.51,-13407.34,-14.33
20241113,300184.SZ,力源信息,7.91,13.37,25261.88,7.5,16040.61,4.76,9221.26,2.74,-11181.16,-3.32,-14080.71,-4.18
20241113,001696.SZ,宗申动力,3.82,27.99,25384.74,6.86,15618.91,4.22,9765.83,2.64,-8302.02,-2.24,-17082.73,-4.62
20241113,300607.SZ,拓斯达,14.95,21.38,27509.89,14.12,28558.29,14.65,-1048.4,-0.54,-10374.04,-5.32,-17135.85,-8.79
20241113,600206.SH,有研新材,10.01,19.46,28602.02,5.09,50647.4,9.02,-22045.37,-3.93,-32251.34,-5.74,3649.31,0.65
20241113,002463.SZ,沪电股份,3.96,42.49,28697.57,8.44,19413.32,5.71,9284.26,2.73,-15161.04,-4.46,-13536.54,-3.98
20241113,300245.SZ,天玑科技,20.0,14.04,29038.61,25.07,34168.46,29.49,-5129.85,-4.43,-18537.44,-16.0,-10501.17,-9.06
20241113,603918.SH,金桥信息,10.01,18.36,29181.68,10.55,33769.41,12.21,-4587.73,-1.66,-22228.64,-8.04,-6953.04,-2.51
20241113,002460.SZ,赣锋锂业,6.03,44.48,29383.29,4.98,11813.39,2.0,17569.91,2.97,-15158.17,-2.57,-14225.13,-2.41
20241113,300063.SZ,天龙集团,9.79,11.1,29882.41,13.42,25033.97,11.24,4848.44,2.18,-12265.71,-5.51,-17616.7,-7.91
20241113,300010.SZ,豆神教育,8.25,10.5,29989.67,10.49,19350.24,6.77,10639.43,3.72,-5553.74,-1.94,-24435.92,-8.55
20241113,601728.SH,中国电信,5.35,6.7,30835.27,9.18,7109.18,2.12,23726.09,7.06,-10488.16,-3.12,-20347.11,-6.06
20241113,002400.SZ,省广集团,10.01,7.8,31700.67,21.75,40918.66,28.07,-9217.98,-6.32,-15779.94,-10.83,-15920.73,-10.92
20241113,300274.SZ,阳光电源,2.32,89.67,33141.86,8.36,23353.29,5.89,9788.57,2.47,-24923.88,-6.28,-8217.98,-2.07
20241113,002600.SZ,领益智造,5.73,9.59,33932.14,6.54,13117.54,2.53,20814.59,4.01,-7443.61,-1.43,-26488.52,-5.11
20241113,300308.SZ,中际旭创,5.97,156.3,35525.28,3.47,13289.8,1.3,22235.48,2.17,-9077.14,-0.89,-26448.15,-2.58
20241113,601138.SH,工业富联,2.92,26.47,36837.37,5.89,45856.03,7.33,-9018.66,-1.44,-11826.73,-1.89,-25010.65,-4.0
20241113,601698.SH,中国卫通,9.99,28.29,37820.58,4.61,63818.71,7.78,-25998.13,-3.17,-34625.58,-4.22,-3195.0,-0.39
20241113,600941.SH,中国移动,4.14,105.03,39616.82,10.39,12043.65,3.16,27573.17,7.23,-17868.51,-4.69,-21748.31,-5.71
20241113,300785.SZ,值得买,20.01,34.12,40684.75,28.61,52030.73,36.59,-11345.97,-7.98,-26099.67,-18.35,-14585.08,-10.26
20241113,300050.SZ,世纪鼎利,20.03,8.15,44246.9,33.87,51208.16,39.2,-6961.26,-5.33,-25241.45,-19.32,-19005.45,-14.55
20241113,600104.SH,上汽集团,9.99,16.73,57230.65,24.38,78246.74,33.33,-21016.09,-8.95,-32350.16,-13.78,-24880.49,-10.6
20241113,300502.SZ,新易盛,6.99,141.98,90181.19,10.4,71136.29,8.21,19044.9,2.2,-45063.56,-5.2,-45117.62,-5.2
20241113,600150.SH,中国船舶,5.64,38.8,95307.45,16.67,62709.75,10.97,32597.7,5.7,-42568.39,-7.45,-52739.06,-9.23
20241113,300750.SZ,宁德时代,3.29,282.0,106768.2,6.93,104208.92,6.76,2559.28,0.17,-81145.12,-5.27,-25623.06,-1.66
20241113,601127.SH,赛力斯,7.33,144.43,111756.83,9.52,130741.45,11.14,-18984.62,-1.62,-68796.88,-5.86,-42959.95,-3.66
20241113,600050.SH,中国联通,7.27,5.46,113779.58,16.28,146250.02,20.93,-32470.44,-4.65,-51412.88,-7.36,-62366.7,-8.93
20241113,002230.SZ,科大讯飞,10.0,54.21,197060.37,16.78,185851.85,15.83,11208.51,0.95,-103892.68,-8.85,-93167.69,-7.94
20241112,920118.BJ,太湖远大,-0.75,27.89,146.72,4.17,111.96,3.18,34.76,0.99,-430.84,-12.23,144.2,4.09
20241112,920111.BJ,聚星科技,30.0,30.9,8133.46,10.79,2808.62,3.72,5324.84,7.06,807.25,1.07,-80.66,-0.11
20241112,920099.BJ,瑞华技术,-1.84,34.62,-1233.98,-15.59,-306.94,-3.88,-927.04,-11.71,-174.69,-2.21,24.8,0.31
20241112,920088.BJ,科力股份,5.73,30.07,-115.14,-0.79,-203.4,-1.39,88.26,0.6,568.92,3.88,-130.98,-0.89
20241112,920066.BJ,科拜尔,6.21,43.93,1428.39,11.65,-179.95,-1.47,1608.34,13.12,332.63,2.71,-27.74,-0.23
20241112,920019.BJ,铜冠矿建,4.79,26.46,1455.26,8.63,343.39,2.04,1111.87,6.6,-151.64,-0.9,111.74,0.66
20241112,920016.BJ,中草香料,4.03,27.9,-283.41,-4.41,0.0,0.0,-283.41,-4.41,188.58,2.94,183.33,2.86
20241112,920008.BJ,成电光信,-5.33,42.11,-2021.69,-19.93,-375.24,-3.7,-1646.45,-16.23,-1379.66,-13.6,-89.98,-0.89
20241112,920002.BJ,万达轴承,-0.95,67.95,-413.13,-11.11,0.0,0.0,-413.13,-11.11,-199.49,-5.36,24.61,0.66
20241112,873833.BJ,美心翼申,3.08,14.06,127.87,3.1,0.0,0.0,127.87,3.1,-41.95,-1.02,91.46,2.22
20241112,873806.BJ,云星宇,0.0,17.58,-624.45,-3.07,0.0,0.0,-624.45,-3.07,-715.96,-3.52,5.13,0.03
20241112,873726.BJ,卓兆点胶,3.76,32.59,557.12,3.03,448.25,2.43,108.86,0.59,-419.4,-2.28,147.69,0.8
20241112,873706.BJ,铁拓机械,1.08,14.96,-383.81,-8.67,-189.15,-4.27,-194.67,-4.4,-216.35,-4.89,97.31,2.2
20241112,873703.BJ,广厦环能,-1.67,27.01,-607.21,-12.85,-110.03,-2.33,-497.17,-10.52,-283.15,-5.99,-89.15,-1.89
20241112,873693.BJ,阿为特,-6.15,56.64,-2910.96,-9.6,-728.84,-2.4,-2182.12,-7.19,-403.02,-1.33,107.69,0.36
20241112,873690.BJ,捷众科技,-0.34,23.21,-826.4,-8.81,-260.38,-2.78,-566.03,-6.04,-600.34,-6.4,-22.38,-0.24
20241112,873679.BJ,前进科技,-2.04,18.75,257.28,7.44,0.0,0.0,257.28,7.44,-421.1,-12.17,57.81,1.67
20241112,873665.BJ,科强股份,1.55,13.78,135.63,2.33,0.0,0.0,135.63,2.33,-322.77,-5.54,92.89,1.6
20241112,873593.BJ,鼎智科技,-0.44,38.85,-1321.39,-4.51,308.53,1.05,-1629.92,-5.57,105.16,0.36,241.25,0.82
20241112,873576.BJ,天力复合,-4.61,26.92,-1389.06,-16.72,-102.77,-1.24,-1286.29,-15.48,-484.19,-5.83,119.84,1.44
20241112,873570.BJ,坤博精工,-8.21,41.37,-1286.91,-12.19,-286.62,-2.71,-1000.29,-9.48,-841.64,-7.97,-75.57,-0.72
20241112,873527.BJ,夜光明,0.0,13.48,-57.28,-2.21,0.0,0.0,-57.28,-2.21,42.77,1.65,0.08,0.0
20241112,873339.BJ,恒太照明,0.95,8.53,-285.46,-11.65,-130.51,-5.32,-154.95,-6.32,-60.01,-2.45,80.45,3.28
20241112,873305.BJ,九菱科技,1.45,30.87,51.62,0.63,147.3,1.79,-95.68,-1.16,-77.93,-0.95,-84.1,-1.02
20241112,873223.BJ,荣亿精密,1.26,16.1,624.57,3.78,192.48,1.16,432.09,2.61,-236.58,-1.43,66.51,0.4
20241112,873169.BJ,七丰精工,-9.27,18.98,-3224.94,-15.42,-44.66,-0.21,-3180.28,-15.2,-227.76,-1.09,63.72,0.3
20241112,873167.BJ,新赣江,1.86,17.49,-31.26,-0.38,0.0,0.0,-31.26,-0.38,-76.41,-0.92,35.1,0.42
20241112,873152.BJ,天宏锂电,4.27,16.11,-346.1,-1.67,-716.97,-3.46,370.87,1.79,456.89,2.2,180.83,0.87
20241112,873132.BJ,泰鹏智能,-2.95,13.83,-113.1,-3.67,0.0,0.0,-113.1,-3.67,-225.55,-7.33,-166.07,-5.39
20241112,873122.BJ,中纺标,-2.14,58.6,-1491.46,-13.96,-103.62,-0.97,-1387.84,-12.99,-390.75,-3.66,128.61,1.2
20241112,873001.BJ,纬达光电,1.07,21.72,623.05,4.35,276.81,1.93,346.24,2.42,-300.02,-2.09,-28.89,-0.2
20241112,872953.BJ,国子软件,-5.11,39.38,-1455.55,-5.05,59.61,0.21,-1515.17,-5.25,-257.48,-0.89,306.53,1.06
20241112,872931.BJ,无锡鼎邦,-2.09,13.1,-90.98,-3.12,0.0,0.0,-90.98,-3.12,-278.02,-9.54,95.33,3.27
20241112,872925.BJ,锦好医疗,8.05,18.39,316.86,2.24,102.31,0.72,214.55,1.52,-280.88,-1.98,115.35,0.82
20241112,872895.BJ,花溪科技,4.49,15.35,-382.1,-9.42,0.0,0.0,-382.1,-9.42,210.73,5.19,340.03,8.38
20241112,872808.BJ,曙光数创,-7.28,76.94,-6837.58,-11.88,-1042.18,-1.81,-5795.4,-10.07,-305.02,-0.53,88.54,0.15
20241112,872541.BJ,铁大科技,0.99,12.19,-559.48,-6.78,-108.66,-1.32,-450.82,-5.47,151.99,1.84,45.57,0.55
20241112,872392.BJ,佳合科技,-7.58,24.87,-859.67,-10.1,-153.06,-1.8,-706.61,-8.3,-1110.64,-13.05,-184.68,-2.17
20241112,872374.BJ,云里物里,-6.89,37.85,-1670.35,-11.8,-137.34,-0.97,-1533.02,-10.83,-1174.14,-8.29,-44.09,-0.31
20241112,872351.BJ,华光源海,1.21,11.74,-247.19,-4.4,-134.88,-2.4,-112.32,-2.0,-15.56,-0.28,143.88,2.56
20241112,872190.BJ,雷神科技,6.57,25.31,1604.1,4.69,-23.62,-0.07,1627.72,4.76,424.83,1.24,117.32,0.34
20241112,871981.BJ,晶赛科技,-8.34,43.43,-2751.81,-12.36,32.89,0.15,-2784.7,-12.51,-920.42,-4.13,181.63,0.82
20241112,871970.BJ,大禹生物,-1.99,7.38,-411.13,-8.78,0.0,0.0,-411.13,-8.78,55.74,1.19,14.95,0.32
20241112,871857.BJ,泓禧科技,0.11,18.7,189.78,3.65,166.6,3.2,23.19,0.45,-148.45,-2.85,-54.37,-1.05
20241112,871753.BJ,天纺标,-1.74,38.98,-416.62,-5.0,-145.03,-1.74,-271.59,-3.26,-733.8,-8.81,26.66,0.32
20241112,871694.BJ,中裕科技,-1.89,18.19,-453.52,-12.5,-324.31,-8.94,-129.21,-3.56,-76.63,-2.11,-11.31,-0.31
20241112,871642.BJ,通易航天,-6.86,15.74,-2165.31,-14.61,-122.87,-0.83,-2042.44,-13.78,-962.45,-6.49,181.08,1.22
20241112,871634.BJ,新威凌,0.85,22.44,-91.94,-1.97,0.0,0.0,-91.94,-1.97,-211.49,-4.53,46.91,1.01
20241112,871553.BJ,凯腾精工,-4.29,8.71,-413.8,-9.36,0.0,0.0,-413.8,-9.36,-311.78,-7.05,-91.24,-2.06
20241112,871478.BJ,巨能股份,-4.85,22.94,-722.44,-7.96,-133.59,-1.47,-588.86,-6.49,-917.79,-10.12,-285.17,-3.14
20241112,871396.BJ,常辅股份,3.64,19.91,250.35,3.55,-102.75,-1.46,353.1,5.01,211.04,2.99,-129.48,-1.84
20241112,871263.BJ,莱赛激光,-3.41,21.5,-389.15,-4.49,108.93,1.26,-498.08,-5.75,-750.79,-8.67,-166.47,-1.92
20241112,871245.BJ,威博液压,0.92,18.69,39.7,1.25,0.0,0.0,39.7,1.25,-39.96,-1.25,8.79,0.28
20241112,870976.BJ,视声智能,-1.34,19.88,-340.62,-8.69,0.0,0.0,-340.62,-8.69,-68.31,-1.74,-43.01,-1.1
20241112,870866.BJ,绿亨科技,-2.11,8.8,-229.91,-5.76,0.0,0.0,-229.91,-5.76,-231.2,-5.79,-24.72,-0.62
20241112,870726.BJ,鸿智科技,-0.99,20.95,-152.16,-3.15,0.0,0.0,-152.16,-3.15,-287.65,-5.95,-82.81,-1.71
20241112,870656.BJ,海昇药业,1.08,21.58,326.86,3.45,134.95,1.42,191.91,2.03,-66.35,-0.7,-3.89,-0.04
20241112,870508.BJ,丰安股份,0.14,14.59,88.77,5.1,0.0,0.0,88.77,5.1,-114.57,-6.58,17.23,0.99
20241112,870436.BJ,大地电气,-4.46,17.57,54.21,0.19,659.16,2.37,-604.94,-2.17,8.62,0.03,-21.68,-0.08
20241112,870357.BJ,雅葆轩,-1.05,25.38,-454.8,-4.06,-251.17,-2.24,-203.63,-1.82,186.86,1.67,75.77,0.68
20241112,870299.BJ,灿能电力,15.45,14.87,616.91,3.91,118.1,0.75,498.81,3.16,375.38,2.38,45.03,0.29
20241112,870204.BJ,沪江材料,-5.54,27.28,-936.09,-7.55,0.0,0.0,-936.09,-7.55,-1099.48,-8.87,28.96,0.23
20241112,870199.BJ,倍益康,0.49,24.49,689.2,8.09,-11.08,-0.13,700.28,8.22,-541.15,-6.35,-142.5,-1.67
20241112,839946.BJ,华阳变速,-2.76,9.5,-880.81,-10.46,-101.22,-1.2,-779.59,-9.26,-238.34,-2.83,65.17,0.77
20241112,839792.BJ,东和新材,-6.14,13.61,-822.45,-9.82,-142.52,-1.7,-679.93,-8.11,-319.23,-3.81,29.57,0.35
20241112,839790.BJ,联迪信息,-9.17,33.0,-523.81,-2.69,68.87,0.35,-592.68,-3.05,-1857.21,-9.55,-26.55,-0.14
20241112,839729.BJ,永顺生物,2.06,8.9,366.99,5.42,0.0,0.0,366.99,5.42,156.26,2.31,12.51,0.18
20241112,839725.BJ,惠丰钻石,-4.87,24.04,-1705.22,-16.99,-119.74,-1.19,-1585.48,-15.8,-1199.42,-11.95,77.0,0.77
20241112,839719.BJ,宁新新材,-3.13,12.98,-655.98,-6.59,206.55,2.07,-862.52,-8.66,-861.6,-8.65,-39.83,-0.4
20241112,839680.BJ,广道数字,-1.33,27.48,-2023.99,-14.42,-583.96,-4.16,-1440.03,-10.26,-924.86,-6.59,176.86,1.26
20241112,839493.BJ,并行科技,-4.3,73.5,-778.11,-3.53,-57.06,-0.26,-721.05,-3.27,-577.47,-2.62,-9.97,-0.05
20241112,839371.BJ,欧福蛋业,-0.65,9.12,-867.9,-12.61,9.81,0.14,-877.71,-12.75,-267.73,-3.89,-91.14,-1.32
20241112,839273.BJ,一致魔芋,-1.5,24.97,-342.05,-7.44,108.49,2.36,-450.54,-9.8,-339.89,-7.4,-149.96,-3.26
20241112,839167.BJ,同享科技,2.25,30.01,129.05,0.49,919.42,3.52,-790.37,-3.03,-188.95,-0.72,65.41,0.25
20241112,838971.BJ,天马新材,-13.25,41.9,-10878.27,-20.1,-3788.67,-7.0,-7089.6,-13.1,-1053.93,-1.95,377.26,0.7
20241112,838924.BJ,广脉科技,-6.47,17.49,-1610.35,-15.71,-289.55,-2.82,-1320.8,-12.89,-992.99,-9.69,-105.66,-1.03
20241112,838837.BJ,华原股份,2.56,16.02,-161.58,-1.29,-106.55,-0.85,-55.03,-0.44,24.81,0.2,136.17,1.09
20241112,838810.BJ,春光药装,3.05,11.5,-51.77,-1.69,-110.94,-3.62,59.17,1.93,32.83,1.07,86.73,2.83
20241112,838701.BJ,豪声电子,1.27,39.88,497.45,2.66,991.02,5.31,-493.56,-2.64,-118.1,-0.63,-38.31,-0.21
20241112,838670.BJ,恒进感应,-1.69,14.53,-292.96,-5.14,0.0,0.0,-292.96,-5.14,-284.2,-4.99,161.23,2.83
20241112,838402.BJ,硅烷科技,-5.86,12.85,-2721.94,-9.68,-267.8,-0.95,-2454.14,-8.73,44.1,0.16,413.62,1.47
20241112,838275.BJ,驱动力,2.55,7.25,39.63,0.79,11.73,0.23,27.89,0.56,-21.47,-0.43,70.49,1.41
20241112,838262.BJ,太湖雪,-2.54,18.0,-120.99,-4.59,0.0,0.0,-120.99,-4.59,-229.33,-8.7,1.18,0.04
20241112,838227.BJ,美登科技,-2.95,39.77,-117.72,-1.45,-156.1,-1.92,38.38,0.47,-701.02,-8.62,-232.34,-2.86
20241112,838171.BJ,邦德股份,0.93,18.48,-89.3,-3.09,0.0,0.0,-89.3,-3.09,-38.4,-1.33,-107.11,-3.71
20241112,838163.BJ,方大新材,1.09,18.6,-446.89,-7.13,-348.02,-5.55,-98.86,-1.58,243.08,3.88,40.26,0.64
20241112,838030.BJ,德众汽车,-0.49,8.17,-564.71,-6.84,0.0,0.0,-564.71,-6.84,-583.6,-7.07,-74.78,-0.91
20241112,837821.BJ,则成电子,-8.04,37.99,-2067.55,-9.95,-228.62,-1.1,-1838.93,-8.85,-1200.31,-5.77,216.45,1.04
20241112,837748.BJ,路桥信息,-2.29,27.33,-556.62,-8.81,-112.35,-1.78,-444.27,-7.03,-162.77,-2.58,59.49,0.94
20241112,837663.BJ,明阳科技,-1.57,18.21,-304.98,-5.93,-227.39,-4.42,-77.59,-1.51,-308.28,-5.99,73.57,1.43
20241112,837592.BJ,华信永道,-3.42,84.99,-1450.98,-1.65,-812.57,-0.93,-638.41,-0.73,-151.37,-0.17,275.52,0.31
20241112,837403.BJ,康农种业,2.6,18.92,-54.03,-0.48,0.0,0.0,-54.03,-0.48,50.47,0.45,142.58,1.27
20241112,837344.BJ,三元基因,4.09,24.43,384.03,5.59,106.9,1.56,277.13,4.03,-124.76,-1.82,-82.44,-1.2
20241112,837242.BJ,建邦科技,-2.51,31.87,-1352.58,-13.58,-306.75,-3.08,-1045.83,-10.5,-135.31,-1.36,182.34,1.83
20241112,837212.BJ,智新电子,-3.34,19.4,-113.93,-0.78,332.66,2.27,-446.59,-3.05,-325.77,-2.23,125.46,0.86
20241112,837174.BJ,宏裕包材,-1.34,14.7,50.31,1.37,0.0,0.0,50.31,1.37,-391.37,-10.64,-39.96,-1.09
20241112,837092.BJ,汉鑫科技,-5.8,45.65,-366.17,-2.51,105.91,0.73,-472.08,-3.24,-1609.96,-11.05,-26.4,-0.18
20241112,837046.BJ,亿能电力,20.14,19.33,3175.95,11.8,818.01,3.04,2357.94,8.76,-451.72,-1.68,163.67,0.61
20241112,837023.BJ,芭薇股份,1.66,17.12,-190.83,-1.75,-110.98,-1.02,-79.86,-0.73,-261.18,-2.4,-40.67,-0.37
20241112,837006.BJ,晟楠科技,-8.93,31.0,-4418.85,-15.54,-1730.44,-6.09,-2688.42,-9.46,108.74,0.38,244.58,0.86
20241112,836961.BJ,西磁科技,2.41,42.13,1088.88,4.35,63.64,0.25,1025.25,4.1,-205.07,-0.82,-179.66,-0.72
20241112,836957.BJ,汉维科技,-2.74,12.09,-95.17,-7.53,0.0,0.0,-95.17,-7.53,-143.17,-11.32,40.31,3.19
20241112,836942.BJ,恒立钻具,-1.93,15.26,-60.35,-2.3,0.0,0.0,-60.35,-2.3,-71.84,-2.74,98.04,3.74
20241112,836892.BJ,广咨国际,-3.34,14.19,-268.91,-9.46,0.0,0.0,-268.91,-9.46,-561.1,-19.74,-216.97,-7.63
20241112,836871.BJ,派特尔,1.2,13.49,-237.25,-8.1,0.0,0.0,-237.25,-8.1,-15.59,-0.53,28.02,0.96
20241112,836826.BJ,盖世食品,1.37,13.28,-458.32,-1.94,225.24,0.95,-683.56,-2.89,20.21,0.09,-51.62,-0.22
20241112,836807.BJ,奔朗新材,-3.09,11.62,-127.7,-1.41,144.56,1.6,-272.26,-3.01,-528.82,-5.84,-5.52,-0.06
20241112,836720.BJ,吉冈精密,1.1,24.85,654.1,2.71,1084.81,4.5,-430.71,-1.79,-519.65,-2.16,-18.03,-0.07
20241112,836717.BJ,瑞星股份,-2.94,10.57,-34.67,-0.74,106.35,2.26,-141.02,-2.99,-100.84,-2.14,-34.23,-0.73
20241112,836699.BJ,海达尔,-3.78,40.47,26.74,0.48,0.0,0.0,26.74,0.48,-516.86,-9.33,-195.41,-3.53
20241112,836675.BJ,秉扬科技,-2.73,11.4,-434.49,-12.39,-107.68,-3.07,-326.81,-9.32,-110.04,-3.14,-85.3,-2.43
20241112,836547.BJ,无锡晶海,-2.16,25.88,-126.23,-0.77,301.44,1.84,-427.68,-2.61,-509.75,-3.11,-98.81,-0.6
20241112,836504.BJ,博迅生物,-0.39,23.17,-725.21,-6.91,-667.65,-6.37,-57.55,-0.55,534.37,5.09,117.14,1.12
20241112,836433.BJ,大唐药业,10.21,8.85,-270.63,-0.85,56.82,0.18,-327.45,-1.03,233.99,0.74,45.71,0.14
20241112,836422.BJ,润普食品,0.53,11.43,50.42,1.47,0.0,0.0,50.42,1.47,-429.29,-12.52,36.18,1.05
20241112,836419.BJ,万德股份,0.77,11.75,38.45,1.3,0.0,0.0,38.45,1.3,-104.81,-3.55,46.78,1.58
20241112,836414.BJ,欧普泰,-2.02,15.0,-394.29,-6.72,0.0,0.0,-394.29,-6.72,-366.75,-6.25,-76.73,-1.31
20241112,836395.BJ,朗鸿科技,-2.44,15.98,-738.39,-14.86,-112.6,-2.27,-625.79,-12.59,-185.53,-3.73,22.64,0.46
20241112,836270.BJ,天铭科技,-1.47,14.79,171.23,3.74,0.0,0.0,171.23,3.74,-575.9,-12.58,-124.54,-2.72
20241112,836263.BJ,中航泰达,2.28,10.3,530.54,9.59,253.93,4.59,276.61,5.0,-345.52,-6.25,-168.04,-3.04
20241112,836260.BJ,中寰股份,-4.52,11.4,-763.33,-13.39,0.0,0.0,-763.33,-13.39,-177.92,-3.12,62.34,1.09
20241112,836247.BJ,华密新材,-7.67,30.7,-1585.57,-8.65,0.0,0.0,-1585.57,-8.65,-977.05,-5.33,279.22,1.52
20241112,836239.BJ,长虹能源,-5.56,42.3,-1477.41,-5.58,805.74,3.04,-2283.14,-8.63,-1398.01,-5.28,176.91,0.67
20241112,836221.BJ,易实精密,-2.0,19.08,-457.2,-9.89,0.0,0.0,-457.2,-9.89,-17.85,-0.39,-97.77,-2.12
20241112,836208.BJ,青矩技术,-8.45,38.47,-3904.65,-13.15,-1702.31,-5.73,-2202.34,-7.42,-792.84,-2.67,277.44,0.93
20241112,836149.BJ,旭杰科技,-6.3,16.96,-999.39,-9.35,-107.31,-1.0,-892.08,-8.35,-1022.02,-9.56,74.08,0.69
20241112,836077.BJ,吉林碳谷,-2.57,14.03,-628.11,-4.96,22.12,0.17,-650.23,-5.14,-1044.53,-8.25,65.92,0.52
