日期,当日资金流入,当日余额,历史资金累计流入,当日成交净买入额,买入成交额,卖出成交额,上证指数,涨跌幅
2019-04-23 00:00:00,-32.7041,552.7041,4364.526,-35.884,154.50549999999998,190.3895,3198.59,-0.51
2019-04-17 00:00:00,0.23529999999999,519.7647000000001,4400.41,-2.7708,147.0327,149.8035,3263.12,0.29
2019-04-16 00:00:00,22.2643,497.7357,4403.1808,18.1861,186.0688,167.8827,3253.6,2.39
2019-04-15 00:00:00,-6.824299999999999,526.8243,4384.994699999999,-9.56199999999999,154.6099,164.1719,3177.79,-0.34
2019-04-12 00:00:00,2.78,517.22,4394.5567,-0.5827,133.3772,133.9599,3188.63,-0.04
2019-04-11 00:00:00,-14.727,534.727,4395.1394,-17.8208,157.8307,175.65150000000003,3189.96,-1.6
2019-04-10 00:00:00,-0.27699999999997,520.2769999999999,4412.9602,-3.46029999999999,162.7059,166.1662,3241.93,0.07
2019-04-09 00:00:00,8.410100000000021,511.5899,4416.4205,4.2773,165.5778,161.3005,3239.66,-0.16
2019-04-08 00:00:00,-16.793599999999998,536.7936,4412.1432,-20.5675,200.1846,220.75209999999998,3244.81,-0.05
2019-04-04 00:00:00,2.8212999999999697,517.1787,4432.7107,-0.8765000000000199,187.0682,187.9447,3246.57,0.94
2019-04-03 00:00:00,21.360799999999998,498.63919999999996,4433.5872,17.3088,179.88389999999998,162.5751,3216.3,1.24
2019-04-02 00:00:00,5.961100000000011,514.0389,4416.2784,2.5801,165.1041,162.524,3176.82,0.2
2019-04-01 00:00:00,5.6433999999999696,514.3566000000001,4413.6983,2.62240000000002,201.9943,199.37189999999998,3170.36,2.58
2019-03-29 00:00:00,70.77,449.23,4411.0759,66.8938,221.2904,154.3966,3090.76,3.2
2019-03-28 00:00:00,-8.88720000000001,528.8872,4344.1821,-11.609200000000001,111.40559999999999,123.0148,2994.94,-0.92
2019-03-27 00:00:00,4.9045999999999905,515.0954,4355.7913,1.78950000000001,115.19040000000001,113.40090000000001,3022.72,0.85
2019-03-26 00:00:00,12.156300000000002,507.8437,4354.0018,9.9615,121.2158,111.2543,2997.1,-1.51
2019-03-25 00:00:00,-73.0474,593.0473999999999,4344.040300000001,-75.164,106.25049999999999,181.4145,3043.03,-1.97
2019-03-22 00:00:00,2.09,517.91,4419.2043,-1.09459999999999,120.55940000000001,121.654,3104.15,0.09
2019-03-21 00:00:00,-8.32940000000002,528.3294000000001,4420.2989,-12.0167,116.72219999999999,128.7389,3101.46,0.35
2019-03-20 00:00:00,11.8329,508.1671,4432.3156,8.938099999999999,134.2642,125.32610000000001,3090.64,-0.01
2019-03-19 00:00:00,1.9951999999999699,518.0048,4423.3775,-0.2234,135.7875,136.0109,3090.98,-0.18
2019-03-18 00:00:00,36.189299999999996,483.8107,4423.6009,32.6596,189.18130000000002,156.5217,3096.42,2.47
2019-03-15 00:00:00,23.89,496.11,4390.9413,20.0907,154.0797,133.989,3021.75,1.04
2019-03-14 00:00:00,14.0228,505.97720000000004,4370.8506,10.9712,144.3753,133.4041,2990.69,-1.2
2019-03-13 00:00:00,-2.58,522.58,4359.8794,-5.046900000000011,150.6206,155.6675,3026.95,-1.09
2019-03-12 00:00:00,9.459299999999999,510.5407,4364.9263,7.35610000000001,163.6974,156.3413,3060.31,1.1
2019-03-11 00:00:00,-5.194700000000011,525.1947,4357.5702,-8.068999999999999,124.7684,132.8374,3026.99,1.92
2019-03-08 00:00:00,-20.53,540.53,4365.6392,-22.7777,153.0008,175.77849999999998,2969.86,-4.4
2019-03-07 00:00:00,-22.562199999999997,542.5622,4388.4169,-25.5021,126.3339,151.836,3106.42,0.14
2019-03-06 00:00:00,-4.78669999999998,524.7867,4413.919,-8.95380000000001,159.31459999999998,168.2684,3102.1,1.57
2019-03-05 00:00:00,21.887600000000003,498.1124,4422.8728,19.1231,159.4149,140.2918,3054.25,0.88
2019-03-04 00:00:00,-5.84440000000002,525.8444000000001,4403.749699999999,-8.16190000000002,199.81799999999998,207.97990000000001,3027.58,1.12
2019-03-01 00:00:00,12.57,507.43,4411.911599999999,10.269300000000001,147.3098,137.04049999999998,2994.01,1.8
2019-02-28 00:00:00,16.0348,503.9652,4401.6422999999995,13.265999999999998,140.9528,127.6868,2940.95,-0.44
2019-02-27 00:00:00,32.151199999999996,487.8488,4388.3763,29.0101,182.4727,153.4626,2953.82,0.42
2019-02-26 00:00:00,10.1097,509.89029999999997,4359.3662,7.8471000000000295,192.09380000000002,184.24669999999998,2941.52,-0.67
2019-02-25 00:00:00,-20.8944,540.8944,4351.5190999999995,-25.3146,176.1507,201.46529999999998,2961.28,5.6
2019-02-22 00:00:00,39.65,480.35,4376.8337,35.8982,111.70270000000001,75.8045,2804.23,1.91
2019-02-21 00:00:00,17.1856,502.81440000000003,4340.9355,14.7351,107.9627,93.2276,2751.8,-0.34
2019-02-20 00:00:00,32.2857,487.7143,4326.2004,29.334899999999998,98.3433,69.0084,2761.22,0.2
2019-02-19 00:00:00,14.181099999999999,505.8189,4296.8655,12.594000000000001,103.9575,91.3635,2755.65,0.05
2019-02-18 00:00:00,24.0061,495.9939,4284.2715,21.4867,98.499,77.0123,2754.36,2.68
2019-02-15 00:00:00,9.2,510.8,4262.784799999999,6.675599999999999,79.8964,73.2208,2682.39,-1.37
2019-02-14 00:00:00,33.2382,486.7618,4256.1092,30.8022,98.23639999999999,67.4342,2719.7,-0.05
2019-02-13 00:00:00,54.5999,465.4001,4225.307,51.61,123.0511,71.44109999999999,2721.07,1.84
2019-02-12 00:00:00,27.789,492.211,4173.697,25.142,88.865,63.723,2671.89,0.68
2019-02-11 00:00:00,16.5751,503.4249,4148.555,14.046700000000001,91.02770000000001,76.98100000000001,2653.9,1.36
2019-02-01 00:00:00,29.69,490.31,4134.5083,27.522800000000004,79.2876,51.764799999999994,2618.23,1.3
2019-01-31 00:00:00,55.1621,464.8379,4106.9855,52.896300000000004,105.4552,52.5589,2584.57,0.35
2019-01-30 00:00:00,2.08800000000003,517.9119999999999,4054.0892,0.02559999999999,63.1344,63.1088,2575.58,-0.72
2019-01-29 00:00:00,14.933599999999998,505.0664,4054.0636,13.056400000000002,69.6131,56.5567,2594.25,-0.1
2019-01-28 00:00:00,23.499200000000002,496.5008,4041.0071999999996,21.7594,80.223,58.4636,2596.98,-0.18
2019-01-25 00:00:00,22.27,497.73,4019.2478,20.5333,70.0847,49.5514,2601.72,0.39
2019-01-24 00:00:00,15.8478,504.1522,3998.7145,14.0113,64.9901,50.9788,2591.69,0.41
2019-01-23 00:00:00,14.001700000000001,505.99830000000003,3984.7032,12.062000000000001,56.8768,44.8148,2581.0,0.05
2019-01-22 00:00:00,-6.52110000000001,526.5211,3972.6412,-8.3174,47.7983,56.1157,2579.7,-1.18
2019-01-21 00:00:00,10.8001,509.19989999999996,3980.9586,9.27469999999999,66.0623,56.787600000000005,2610.51,0.56
2019-01-18 00:00:00,53.37,466.63,3971.6839,51.3613,99.3769,48.015600000000006,2596.01,1.42
2019-01-17 00:00:00,16.9531,503.04690000000005,3920.3226,15.270299999999999,68.07130000000001,52.801,2559.64,-0.42
2019-01-16 00:00:00,22.464499999999997,497.5355,3905.0523,20.3573,61.694399999999995,41.3371,2570.42,0.0
2019-01-15 00:00:00,31.0256,488.9744,3884.695,29.078699999999998,77.6277,48.549,2570.34,1.36
2019-01-14 00:00:00,-11.009,531.009,3855.6163,-12.451600000000001,45.2849,57.7365,2535.77,-0.71
2019-01-11 00:00:00,29.59,490.41,3868.0679,27.9119,70.3064,42.3945,2553.83,0.74
2019-01-10 00:00:00,9.93290000000001,510.0671,3840.156,8.030800000000001,65.7705,57.7397,2535.1,-0.36
2019-01-09 00:00:00,40.1757,479.8243,3832.1252000000004,38.6885,92.166,53.4775,2544.34,0.71
2019-01-08 00:00:00,11.7683,508.2317,3793.4366999999997,10.2061,52.062200000000004,41.8561,2526.46,-0.26
2019-01-07 00:00:00,10.7395,509.26050000000004,3783.2306,9.4706,58.2662,48.79560000000001,2533.09,0.72
2019-01-04 00:00:00,-3.5,523.5,3773.76,-4.9984,62.4667,67.4651,2514.87,2.05
2019-01-03 00:00:00,7.40699999999997,512.5930000000001,3778.7584,6.0612,56.1876,50.126400000000004,2464.36,-0.04
2019-01-02 00:00:00,7.2519000000000196,512.7481,3772.6971999999996,5.9221,76.6634,70.7413,2465.29,-1.15
2018-12-28 00:00:00,22.8,497.2,3766.7751000000003,21.0383,83.0248,61.9865,2493.9,0.44
2018-12-27 00:00:00,11.4423,508.55769999999995,3745.7368,10.3102,83.2316,72.9214,2483.09,-0.61
2018-12-21 00:00:00,7.49,512.51,3735.4266,5.7153,64.58670000000001,58.8714,2516.25,-0.79
2018-12-20 00:00:00,-8.24099999999999,528.241,3729.7113,-9.667300000000001,54.0206,63.6879,2536.27,-0.52
2018-12-19 00:00:00,-1.1425,521.1425,3739.3786,-2.9273000000000002,41.8249,44.7522,2549.56,-1.05
2018-12-18 00:00:00,-15.264100000000001,535.2641,3742.3059000000003,-16.8839,47.4247,64.3086,2576.65,-0.82
2018-12-17 00:00:00,11.821,508.17900000000003,3759.1897999999997,9.9133,57.9167,48.0034,2597.97,0.16
2018-12-14 00:00:00,-3.01,523.01,3749.2765000000004,-8.63970000000001,91.67209999999999,100.3118,2593.74,-1.53
2018-12-13 00:00:00,36.5032,483.4968,3757.9162,34.564299999999996,80.80189999999999,46.2376,2634.05,1.23
2018-12-12 00:00:00,13.298599999999999,506.7014,3723.3519,11.7413,41.2911,29.5498,2602.15,0.31
2018-12-11 00:00:00,1.6055999999999802,518.3944,3711.6106,0.02469999999999,42.788599999999995,42.76390000000001,2594.09,0.37
2018-12-10 00:00:00,-15.9483,535.9483,3711.5859,-17.4622,44.695699999999995,62.1579,2584.58,-0.82
2018-12-07 00:00:00,-3.54,523.54,3729.0481,-5.462000000000001,43.8662,49.328199999999995,2605.89,0.03
2018-12-06 00:00:00,-24.646900000000002,544.6469000000001,3734.5101,-26.3842,55.599399999999996,81.98360000000001,2605.18,-1.68
2018-12-05 00:00:00,12.0165,507.9835,3760.8943,10.2586,66.3955,56.1369,2649.81,-0.61
2018-12-04 00:00:00,34.579,485.421,3750.6357000000003,32.6634,83.4945,50.8311,2665.96,0.42
2018-12-03 00:00:00,89.0084,430.99160000000006,3717.9723,86.34270000000001,144.195,57.85229999999999,2654.8,2.57
2018-11-30 00:00:00,42.52,477.48,3631.6296,36.0234,79.4406,43.4172,2588.19,0.81
2018-11-29 00:00:00,14.694,505.306,3595.6062,13.195,58.146499999999996,44.951499999999996,2567.44,-1.32
2018-11-28 00:00:00,20.675900000000002,499.32410000000004,3582.4112,18.348399999999998,57.1874,38.839,2601.74,1.05
2018-11-27 00:00:00,3.67459999999999,516.3254000000001,3564.0628,1.9116,43.6055,41.693900000000006,2574.68,-0.04
2018-11-26 00:00:00,18.3579,501.64209999999997,3562.1512,16.2619,53.7149,37.453,2575.81,-0.14
2018-11-23 00:00:00,-0.74,520.74,3545.8893,-2.9973,45.603,48.6003,2579.48,-2.49
2018-11-22 00:00:00,-3.60599999999999,523.606,3548.8866,-5.7699,39.7488,45.518699999999995,2645.43,-0.23
2018-11-21 00:00:00,5.9123999999999794,514.0876000000001,3554.6565,3.4896,53.098,49.6084,2651.51,0.21
2018-11-20 00:00:00,-18.9758,538.9758,3551.1669,-20.9272,48.4415,69.3687,2645.85,-2.13
2018-11-19 00:00:00,13.3956,506.6044,3572.0941,11.424100000000001,67.5806,56.156499999999994,2703.51,0.91
2018-11-16 00:00:00,10.57,509.43,3560.67,8.7024,65.4142,56.711800000000004,2679.11,0.41
2018-11-15 00:00:00,24.6432,495.3568,3551.9676,22.648000000000003,61.4033,38.755300000000005,2668.17,1.36
2018-11-14 00:00:00,-4.58870000000003,524.5887,3529.3196000000003,-6.37400000000001,53.4657,59.8397,2632.24,-0.85
2018-11-13 00:00:00,13.771600000000001,506.22839999999997,3535.6936,11.824100000000001,69.4702,57.6461,2654.88,0.93
2018-11-12 00:00:00,9.50809999999998,510.49190000000004,3523.8695000000002,6.82660000000001,55.7152,48.8886,2630.52,1.22
2018-11-09 00:00:00,0.82,519.18,3517.0429,-1.2659,55.1958,56.4617,2598.87,-1.39
2018-11-08 00:00:00,34.3972,485.6028,3518.3088000000002,32.6473,73.741,41.0937,2635.63,-0.22
2018-11-07 00:00:00,18.416,501.584,3485.6615,16.1702,71.6862,55.516000000000005,2641.34,-0.68
2018-11-06 00:00:00,-5.47459999999999,525.4746,3469.4913,-7.649800000000011,58.634899999999995,66.2847,2659.36,-0.23
2018-11-05 00:00:00,6.7823000000000295,513.2176999999999,3477.1411,4.784800000000001,75.792,71.0072,2665.43,-0.41
2018-11-02 00:00:00,113.22,406.78,3472.3563,110.1275,181.2198,71.0923,2676.48,2.7
2018-11-01 00:00:00,57.6062,462.3938,3362.2288,55.964,120.9154,64.9514,2606.24,0.13
2018-10-31 00:00:00,45.731899999999996,474.2681,3306.2648,43.868900000000004,107.5429,63.674,2602.78,1.35
2018-10-30 00:00:00,13.1827,506.81730000000005,3262.3959000000004,9.384400000000001,100.7324,91.348,2568.05,1.02
2018-10-29 00:00:00,27.3244,492.6756,3253.0115,26.4084,91.0284,64.62,2542.1,-2.18
2018-10-26 00:00:00,-8.09,528.09,3226.6031,-8.8187,66.6906,75.5093,2598.85,-0.19
2018-10-25 00:00:00,-25.6585,545.6585,3235.4218,-27.4276,65.709,93.1366,2603.8,0.02
2018-10-24 00:00:00,22.2872,497.7128,3262.8494,21.1431,90.3075,69.1644,2603.3,0.33
2018-10-23 00:00:00,2.95230000000003,517.0477,3241.7063,1.99490000000001,79.1322,77.1373,2594.83,-2.26
2018-10-22 00:00:00,-8.16019999999997,528.1601999999999,3239.7114,-9.684,87.447,97.131,2654.88,4.09
2018-10-19 00:00:00,36.07,483.93,3249.3954,34.4939,123.55969999999999,89.0658,2550.47,2.58
2018-10-18 00:00:00,-7.54839999999997,527.5484,3214.9015000000004,-8.58449999999999,88.4753,97.0598,2486.42,-2.94
2018-10-15 00:00:00,-13.0997,533.0997,3223.486,-14.0331,49.336999999999996,63.3701,2568.1,-1.49
2018-10-12 00:00:00,6.19,513.81,3237.5190999999995,5.3849,68.1859,62.801,2606.91,0.91
2018-10-11 00:00:00,-21.6825,541.6825,3232.1342,-22.4894,85.3523,107.8417,2583.46,-5.22
2018-10-10 00:00:00,-11.488800000000001,531.4888,3254.6236,-12.2063,49.4745,61.6808,2725.84,0.18
2018-10-09 00:00:00,-22.265900000000002,542.2659,3266.8298999999997,-23.3737,53.142399999999995,76.5161,2721.01,0.17
2018-10-08 00:00:00,-73.0785,593.0785,3290.2036,-73.9117,62.2826,136.1943,2716.51,-3.72
2018-09-28 00:00:00,7.01,512.99,3364.1153000000004,6.1374,60.0749,53.9375,2821.35,1.06
2018-09-27 00:00:00,27.601300000000002,492.3987,3357.9779,25.5918,76.6511,51.0593,2791.77,-0.54
2018-09-26 00:00:00,14.3981,505.6019,3332.3860999999997,13.3685,106.97030000000001,93.6018,2806.81,0.92
2018-09-20 00:00:00,36.579499999999996,483.4205,3319.0176,35.1577,70.3656,35.2079,2729.24,-0.06
2018-09-19 00:00:00,7.78589999999997,512.2141,3283.8599,6.71509999999999,57.007799999999996,50.2927,2730.85,1.14
2018-09-18 00:00:00,16.9099,503.0901,3277.1448,15.7211,60.5454,44.8243,2699.95,1.82
2018-09-17 00:00:00,-0.61110000000001,520.6111,3261.4237,-1.2913,35.447399999999995,36.7387,2651.79,-1.11
2018-09-14 00:00:00,16.31,503.69,3262.715,15.456700000000001,53.086099999999995,37.629400000000004,2681.64,-0.18
2018-09-13 00:00:00,22.093200000000003,497.9068,3247.2583,21.11,63.083400000000005,41.9734,2686.58,1.15
2018-09-12 00:00:00,-7.553700000000029,527.5537,3226.1483000000003,-8.2652,42.858599999999996,51.1238,2656.11,-0.33
2018-09-11 00:00:00,-3.94599999999999,523.946,3234.4134999999997,-4.6291,50.342600000000004,54.9717,2664.8,-0.18
2018-09-10 00:00:00,-2.68059999999998,522.6806,3239.0426,-3.4144,39.1488,42.563199999999995,2669.48,-1.21
2018-09-07 00:00:00,-0.05,520.05,3242.4570000000003,-0.8112999999999999,49.8205,50.631800000000005,2702.3,0.4
2018-09-06 00:00:00,10.2187,509.7813,3243.2683,9.662,50.5656,40.903600000000004,2691.59,-0.47
2018-09-05 00:00:00,-23.593400000000003,543.5934,3233.6063,-24.215999999999998,37.090900000000005,61.3069,2704.34,-1.68
2018-09-04 00:00:00,10.4052,509.5948,3257.8223,9.3605,48.5816,39.2211,2750.58,1.1
2018-09-03 00:00:00,-1.77360000000001,521.7736,3248.4618,-2.5379,43.09270000000001,45.6306,2720.73,-0.17
2018-08-31 00:00:00,29.07,490.93,3250.9997,25.9195,119.15100000000001,93.2315,2725.25,-0.46
2018-08-30 00:00:00,4.62980000000003,515.3702,3225.0802000000003,3.8918,52.563900000000004,48.6721,2737.74,-1.14
2018-08-29 00:00:00,17.9722,502.0278,3221.1884000000005,16.8373,49.2591,32.4218,2769.29,-0.31
2018-08-28 00:00:00,6.12830000000002,513.8717,3204.3511,5.0518,48.791000000000004,43.739200000000004,2777.98,-0.1
2018-08-27 00:00:00,9.39739999999998,510.6026,3199.2993,6.895,68.2846,61.3896,2780.9,1.89
2018-08-24 00:00:00,-2.35,522.35,3192.4043,-3.1727,37.6704,40.8431,2729.43,0.18
2018-08-23 00:00:00,9.01940000000002,510.9806,3195.577,7.574199999999999,55.0289,47.4547,2724.62,0.37
2018-08-22 00:00:00,19.4345,500.56550000000004,3188.0028,18.1402,51.7048,33.5646,2714.61,-0.7
2018-08-21 00:00:00,18.2593,501.7407,3169.8626,16.9925,61.107299999999995,44.114799999999995,2733.83,1.31
2018-08-20 00:00:00,40.085300000000004,479.91470000000004,3152.8701,39.0332,80.6832,41.65,2698.47,1.11
2018-08-17 00:00:00,0.32,519.68,3113.8369000000002,-0.315,50.0334,50.3484,2668.97,-1.34
2018-08-16 00:00:00,15.4267,504.5733,3114.1519,14.398599999999998,74.2052,59.806599999999996,2705.19,-0.66
2018-08-15 00:00:00,-7.88510000000002,527.8851,3099.7533000000003,-8.604099999999999,46.037600000000005,54.6417,2723.26,-2.08
2018-08-14 00:00:00,-2.46050000000003,522.4605,3108.3574,-3.313,42.8504,46.1634,2780.96,-0.18
2018-08-13 00:00:00,-0.655,520.655,3111.6704,-1.5019,45.063900000000004,46.565799999999996,2785.87,-0.34
2018-08-10 00:00:00,-1.47,521.47,3113.1722999999997,-2.3491999999999997,50.9576,53.3068,2795.31,0.03
2018-08-09 00:00:00,34.8379,485.1621,3115.5215000000003,33.6381,82.8009,49.1628,2794.38,1.83
2018-08-08 00:00:00,9.6268,510.3732,3081.8834,8.9726,65.5989,56.6263,2744.07,-1.27
2018-08-07 00:00:00,21.4085,498.5915,3072.9108,20.0737,72.4767,52.403,2779.37,2.74
2018-08-06 00:00:00,14.963099999999999,505.0369,3052.8371,14.2552,66.0089,51.7537,2705.16,-1.29
2018-08-03 00:00:00,-4.37,524.37,3038.5819,-5.2512,53.1052,58.3564,2740.44,-1.0
2018-08-02 00:00:00,8.749700000000011,511.2503,3043.8331,7.315499999999999,77.1018,69.7863,2768.02,-2.0
2018-08-01 00:00:00,5.443600000000011,514.5563999999999,3036.5176,4.6717,56.0518,51.3801,2824.53,-1.8
2018-07-31 00:00:00,19.2372,500.76279999999997,3031.8459000000003,18.3178,59.6303,41.3125,2876.4,0.26
2018-07-30 00:00:00,25.3654,494.6346,3013.5281,22.9622,70.8934,47.9312,2869.05,-0.16
2018-07-27 00:00:00,21.83,498.17,2990.5659,20.8257,55.14770000000001,34.321999999999996,2873.59,-0.3
2018-07-26 00:00:00,11.1328,508.8672,2969.7402,10.0564,52.9129,42.8565,2882.23,-0.74
2018-07-25 00:00:00,14.7029,505.2971,2959.6838000000002,13.708699999999999,58.518100000000004,44.8094,2903.65,-0.07
2018-07-24 00:00:00,17.4888,502.51120000000003,2945.9751,16.4228,80.5233,64.1005,2905.56,1.61
2018-07-23 00:00:00,-2.79959999999999,522.7995999999999,2929.5523,-3.6626,63.5336,67.1962,2859.54,1.07
2018-07-20 00:00:00,6.06,513.94,2933.2149,5.0308,62.1375,57.106700000000004,2829.27,2.05
2018-07-19 00:00:00,18.3141,501.68589999999995,2928.1841,17.3926,52.2312,34.8386,2772.55,-0.53
2018-07-18 00:00:00,1.26800000000003,518.732,2910.7915000000003,0.5731,41.6661,41.093,2787.26,-0.39
2018-07-17 00:00:00,-0.9031999999999999,520.9032,2910.2184,-1.7309,37.5364,39.2673,2798.13,-0.57
2018-07-16 00:00:00,-4.57,524.57,2911.9492999999998,-5.4116,38.322399999999995,43.733999999999995,2814.04,-0.61
2018-07-13 00:00:00,5.99,514.01,2917.3609,4.9251,47.1725,42.2474,2831.18,-0.23
2018-07-12 00:00:00,16.9562,503.0438,2912.4358,15.826400000000001,62.4786,46.6522,2837.66,2.16
2018-07-11 00:00:00,2.61959999999999,517.3804,2896.6094,1.5411000000000101,47.040200000000006,45.4991,2777.77,-1.76
2018-07-10 00:00:00,5.1405000000000305,514.8595,2895.0683000000004,4.09799999999999,48.813599999999994,44.7156,2827.63,0.44
2018-07-09 00:00:00,24.7393,495.2607,2890.9703000000004,23.6221,62.5989,38.9768,2815.11,2.47
2018-07-06 00:00:00,27.71,492.29,2867.3482,26.7115,81.5662,54.8547,2747.23,0.49
2018-07-05 00:00:00,18.1257,501.8743,2840.6367,17.4955,68.30630000000001,50.8108,2733.88,-0.91
2018-07-04 00:00:00,-2.55260000000002,522.5526,2823.1412,-3.7135000000000002,49.9799,53.693400000000004,2759.13,-1.0
2018-07-03 00:00:00,17.4987,502.50129999999996,2826.8547,16.2361,108.89479999999999,92.65870000000001,2786.89,0.41
2018-06-28 00:00:00,22.9871,497.0129,2810.6186,21.9356,92.66120000000001,70.7256,2786.9,-0.93
2018-06-27 00:00:00,0.03169999999998,519.9683,2788.683,-0.41379999999999,69.45100000000001,69.8648,2813.18,-1.1
2018-06-26 00:00:00,16.0778,503.92220000000003,2789.0968,15.1866,79.0719,63.8853,2844.51,-0.52
2018-06-25 00:00:00,-23.8296,543.8296,2773.9102000000003,-24.1367,51.320699999999995,75.45739999999999,2859.34,-1.05
2018-06-22 00:00:00,-1.05,521.05,2798.0469,-1.6886,53.9589,55.6475,2889.76,0.49
2018-06-21 00:00:00,4.27059999999998,515.7294,2799.7355,3.8468999999999998,79.7598,75.9129,2875.81,-1.37
2018-06-20 00:00:00,-2.15580000000002,522.1558,2795.8885999999998,-3.1933999999999902,66.4239,69.6173,2915.73,0.27
2018-06-19 00:00:00,-19.7998,539.7998,2799.0820000000003,-20.4347,107.3938,127.8285,2907.82,-3.78
2018-06-15 00:00:00,22.57,497.43,2819.5166999999997,20.915,84.2342,63.3192,3021.9,-0.73
2018-06-14 00:00:00,19.313,500.68699999999995,2798.6016999999997,18.5837,69.2955,50.711800000000004,3044.16,-0.18
2018-06-13 00:00:00,7.8505999999999805,512.1494,2780.018,7.2457,58.3379,51.092200000000005,3049.8,-0.97
2018-06-12 00:00:00,11.035499999999999,508.9645,2772.7722999999996,9.7328,62.75,53.0172,3079.8,0.89
2018-06-11 00:00:00,29.6877,490.31230000000005,2763.0395000000003,28.9157,73.55930000000001,44.6436,3052.78,-0.47
2018-06-08 00:00:00,-7.54,527.54,2734.1238,-11.394200000000001,74.7907,86.1849,3067.15,-1.36
2018-06-07 00:00:00,24.7054,495.2946,2745.518,23.7802,69.5006,45.7204,3109.5,-0.18
2018-06-06 00:00:00,17.2694,502.7306,2721.7378000000003,16.373,60.3626,43.9896,3115.18,0.03
2018-06-05 00:00:00,13.0848,506.91519999999997,2705.3648,11.4248,66.1138,54.68899999999999,3114.21,0.74
2018-06-04 00:00:00,36.1338,483.86620000000005,2693.94,34.7041,82.6673,47.9632,3091.19,0.52
2018-06-01 00:00:00,15.42,504.58,2659.2359,14.886700000000001,60.6935,45.8068,3075.14,-0.66
2018-05-31 00:00:00,36.260799999999996,483.7392,2644.3491999999997,29.9932,125.8983,95.9051,3095.47,1.78
2018-05-30 00:00:00,-2.95220000000001,522.9522000000001,2614.356,-3.7828,57.851000000000006,61.6338,3041.44,-2.53
