trade_date,ts_code,name,exchange
20241202,600053.SH,九鼎投资 ,SSE
20241202,600050.SH,中国联通 ,SSE
20241202,600048.SH,保利发展 ,SSE
20241202,600039.SH,四川路桥 ,SSE
20241202,600038.SH,中直股份 ,SSE
20241202,600037.SH,歌华有线 ,SSE
20241202,600036.SH,招商银行 ,SSE
20241202,600035.SH,楚天高速 ,SSE
20241202,600033.SH,福建高速 ,SSE
20241202,600032.SH,浙江新能 ,SSE
20241202,600031.SH,三一重工 ,SSE
20241202,600030.SH,中信证券 ,SSE
20241202,600029.SH,南方航空 ,SSE
20241202,600028.SH,中国石化 ,SSE
20241202,600027.SH,华电国际 ,SSE
20241202,600026.SH,中远海能 ,SSE
20241202,600025.SH,华能水电 ,SSE
20241202,600023.SH,浙能电力 ,SSE
20241202,600022.SH,山东钢铁 ,SSE
20241202,600021.SH,上海电力 ,SSE
20241202,600020.SH,中原高速 ,SSE
20241202,600019.SH,宝钢股份 ,SSE
20241202,600018.SH,上港集团 ,SSE
20241202,600017.SH,日照港 ,SSE
20241202,600016.SH,民生银行 ,SSE
20241202,600015.SH,华夏银行 ,SSE
20241202,600012.SH,皖通高速 ,SSE
20241202,600011.SH,华能国际 ,SSE
20241202,600010.SH,包钢股份 ,SSE
20241202,600009.SH,上海机场 ,SSE
20241202,600008.SH,首创环保 ,SSE
20241202,600007.SH,中国国贸 ,SSE
20241202,600006.SH,东风股份 ,SSE
20241202,600004.SH,白云机场 ,SSE
20241202,600000.SH,浦发银行 ,SSE
20241202,588800.SH,科创100C ,SSE
20241202,588400.SH,双创50 ,SSE
20241202,588380.SH,创50ETF ,SSE
20241202,588330.SH,双创龙头 ,SSE
20241202,588300.SH,双创ETF ,SSE
20241202,588290.SH,芯片科创 ,SSE
20241202,588220.SH,科创100F ,SSE
20241202,588200.SH,科创芯片 ,SSE
20241202,588190.SH,科创100 ,SSE
20241202,588180.SH,科创50基 ,SSE
20241202,588120.SH,科100ETF ,SSE
20241202,588090.SH,科创板 ,SSE
20241202,588080.SH,科创板50 ,SSE
20241202,588060.SH,上证科创 ,SSE
20241202,588050.SH,科创ETF ,SSE
20241202,588030.SH,科创指基 ,SSE
20241202,588000.SH,科创50 ,SSE
20241202,563350.SH,中证A50 ,SSE
20241202,563300.SH,中证2000 ,SSE
20241202,563080.SH,中证A50E ,SSE
20241202,563000.SH,中国A50 ,SSE
20241202,562990.SH,碳中和E ,SSE
20241202,562890.SH,A50中证 ,SSE
20241202,562800.SH,稀有金属 ,SSE
20241202,562510.SH,旅游ETF ,SSE
20241202,562500.SH,机器人 ,SSE
20241202,562310.SH,300成长 ,SSE
20241202,562000.SH,中证A100 ,SSE
20241202,561990.SH,300增强 ,SSE
20241202,561550.SH,500指增 ,SSE
20241202,561300.SH,300增ETF ,SSE
20241202,561230.SH,A50 ,SSE
20241202,561190.SH,双碳ETF ,SSE
20241202,561160.SH,锂电池 ,SSE
20241202,560800.SH,数字ETF ,SSE
20241202,560700.SH,央红利50 ,SSE
20241202,560550.SH,碳中和 ,SSE
20241202,560500.SH,500质量 ,SSE
20241202,560350.SH,A50指数 ,SSE
20241202,560170.SH,央企科技 ,SSE
20241202,560090.SH,证券指数 ,SSE
20241202,560080.SH,中药ETF ,SSE
20241202,560070.SH,央企分红 ,SSE
20241202,560050.SH,MSCIA50 ,SSE
20241202,560010.SH,1000基金 ,SSE
20241202,520990.SH,国新红利 ,SSE
20241202,520900.SH,红利香港 ,SSE
20241202,520830.SH,沙特ETF ,SSE
20241202,520660.SH,港红利NF ,SSE
20241202,518880.SH,黄金ETF ,SSE
20241202,518800.SH,黄金基金 ,SSE
20241202,517520.SH,黄金股 ,SSE
20241202,517300.SH,AH300ETF ,SSE
20241202,517180.SH,中国国企 ,SSE
20241202,516970.SH,基建50 ,SSE
20241202,516880.SH,光伏50 ,SSE
20241202,516820.SH,医疗创新 ,SSE
20241202,516780.SH,稀土ETF ,SSE
20241202,516670.SH,畜牧养殖 ,SSE
20241202,516640.SH,芯片龙头 ,SSE
20241202,516510.SH,云计算 ,SSE
20241202,516160.SH,新能源 ,SSE
20241202,516150.SH,稀土基金 ,SSE
20241202,516110.SH,汽车ETF ,SSE
20241202,516090.SH,新能源E ,SSE
20241202,516010.SH,游戏ETF ,SSE
20241202,515980.SH,人工智能 ,SSE
20241202,515950.SH,医药龙头 ,SSE
20241202,515900.SH,央创ETF ,SSE
20241202,515890.SH,红利博时 ,SSE
20241202,515880.SH,通信ETF ,SSE
20241202,515800.SH,800ETF ,SSE
20241202,515790.SH,光伏ETF ,SSE
20241202,515750.SH,科技50 ,SSE
20241202,515710.SH,食品ETF ,SSE
20241202,515700.SH,新能车 ,SSE
20241202,515650.SH,消费50 ,SSE
20241202,515600.SH,央企创新 ,SSE
20241202,515450.SH,红利50 ,SSE
20241202,515400.SH,大数据 ,SSE
20241202,515390.SH,HS300 ,SSE
20241202,515380.SH,泰康300 ,SSE
20241202,515330.SH,天弘300 ,SSE
20241202,515300.SH,红利300 ,SSE
20241202,515290.SH,银行 ,SSE
20241202,515260.SH,电子ETF ,SSE
20241202,515250.SH,智能汽车 ,SSE
20241202,515230.SH,软件ETF ,SSE
20241202,515220.SH,煤炭ETF ,SSE
20241202,515210.SH,钢铁ETF ,SSE
20241202,515180.SH,100红利 ,SSE
20241202,515170.SH,食品饮料 ,SSE
20241202,515120.SH,创新药 ,SSE
20241202,515100.SH,红利100 ,SSE
20241202,515080.SH,中证红利 ,SSE
20241202,515070.SH,AI智能 ,SSE
20241202,515060.SH,华夏地产 ,SSE
20241202,515050.SH,5GETF ,SSE
20241202,515030.SH,新汽车 ,SSE
20241202,515010.SH,华夏证券 ,SSE
20241202,515000.SH,科技ETF ,SSE
20241202,513980.SH,科技港股 ,SSE
20241202,513880.SH,日经225 ,SSE
20241202,513870.SH,纳指指数 ,SSE
20241202,513860.SH,HKC科技 ,SSE
20241202,513850.SH,美国50 ,SSE
20241202,513820.SH,港股分红 ,SSE
20241202,513800.SH,东证ETF ,SSE
20241202,513770.SH,港股互联 ,SSE
20241202,513730.SH,东南亚 ,SSE
20241202,513700.SH,香港医药 ,SSE
20241202,513690.SH,恒生股息 ,SSE
20241202,513660.SH,恒生通 ,SSE
20241202,513650.SH,标普ETF ,SSE
20241202,513630.SH,香港红利 ,SSE
20241202,513600.SH,恒指ETF ,SSE
20241202,513580.SH,HS科技 ,SSE
20241202,513550.SH,港股通50 ,SSE
20241202,513530.SH,港股红利 ,SSE
20241202,513520.SH,日经ETF ,SSE
20241202,513500.SH,标普500 ,SSE
20241202,513400.SH,道琼斯 ,SSE
20241202,513390.SH,纳指基金 ,SSE
20241202,513380.SH,科技恒生 ,SSE
20241202,513360.SH,教育ETF ,SSE
20241202,513330.SH,恒生互联 ,SSE
20241202,513310.SH,中韩芯片 ,SSE
20241202,513300.SH,纳斯达克 ,SSE
20241202,513290.SH,纳指生物 ,SSE
20241202,513260.SH,恒科技 ,SSE
20241202,513200.SH,港股医药 ,SSE
20241202,513180.SH,恒指科技 ,SSE
20241202,513130.SH,恒生科技 ,SSE
20241202,513120.SH,HK创新药 ,SSE
20241202,513110.SH,纳指100 ,SSE
20241202,513100.SH,纳指ETF ,SSE
20241202,513090.SH,香港证券 ,SSE
20241202,513080.SH,法国ETF ,SSE
20241202,513060.SH,恒生医疗 ,SSE
20241202,513050.SH,中概互联 ,SSE
20241202,513030.SH,德国ETF ,SSE
20241202,513010.SH,港股科技 ,SSE
20241202,513000.SH,225ETF ,SSE
20241202,512980.SH,传媒ETF ,SSE
20241202,512950.SH,央企改革 ,SSE
20241202,512930.SH,AIETF ,SSE
20241202,512910.SH,100ETF ,SSE
20241202,512900.SH,证券基金 ,SSE
20241202,512890.SH,红利低波 ,SSE
20241202,512880.SH,证券ETF ,SSE
20241202,512820.SH,银行股基 ,SSE
20241202,512800.SH,银行ETF ,SSE
20241202,512760.SH,芯片ETF ,SSE
20241202,512720.SH,计算机 ,SSE
20241202,512710.SH,军工龙头 ,SSE
20241202,512700.SH,银行基金 ,SSE
20241202,512690.SH,酒ETF ,SSE
20241202,512680.SH,军工基金 ,SSE
20241202,512670.SH,国防ETF ,SSE
20241202,512660.SH,军工ETF ,SSE
20241202,512580.SH,环保ETF ,SSE
20241202,512560.SH,中证军工 ,SSE
20241202,512510.SH,ETF500 ,SSE
20241202,512500.SH,中证500 ,SSE
20241202,512480.SH,半导体 ,SSE
20241202,512400.SH,有色ETF ,SSE
20241202,512290.SH,生物医药 ,SSE
20241202,512200.SH,地产ETF ,SSE
20241202,512170.SH,医疗ETF ,SSE
20241202,512100.SH,1000ETF ,SSE
20241202,512070.SH,证券保险 ,SSE
20241202,512040.SH,国信价值 ,SSE
20241202,512010.SH,医药ETF ,SSE
20241202,512000.SH,券商ETF ,SSE
20241202,511520.SH,政金债 ,SSE
20241202,511380.SH,转债ETF ,SSE
20241202,511360.SH,短融ETF ,SSE
20241202,511260.SH,十年国债 ,SSE
20241202,511220.SH,城投ETF ,SSE
20241202,511180.SH,上证转债 ,SSE
20241202,511130.SH,国债30年 ,SSE
20241202,511090.SH,30年国债 ,SSE
20241202,511010.SH,国债ETF ,SSE
20241202,510900.SH,H股ETF ,SSE
20241202,510880.SH,红利ETF ,SSE
20241202,510810.SH,上海国企 ,SSE
20241202,510800.SH,上证50 ,SSE
20241202,510760.SH,上证ETF ,SSE
20241202,510710.SH,上50ETF ,SSE
20241202,510580.SH,ZZ500ETF ,SSE
20241202,510510.SH,广发500 ,SSE
20241202,510500.SH,500ETF ,SSE
20241202,510360.SH,广发300 ,SSE
20241202,510350.SH,工银300 ,SSE
20241202,510330.SH,华夏300 ,SSE
20241202,510310.SH,HS300ETF ,SSE
20241202,510300.SH,300ETF ,SSE
20241202,510230.SH,金融ETF ,SSE
20241202,510210.SH,综指ETF ,SSE
20241202,510180.SH,180ETF ,SSE
20241202,510150.SH,消费ETF ,SSE
20241202,510100.SH,SZ50ETF ,SSE
20241202,510050.SH,50ETF ,SSE
20241202,821009.BJ,S24首农1,BSE
20241202,821008.BJ,24京投02,BSE
20241202,821007.BJ,24京建01,BSE
20241202,821006.BJ,24智都02,BSE
20241202,821003.BJ,24智都01,BSE
20241202,821002.BJ,24京投01,BSE
20241202,821001.BJ,24京资01,BSE
20241202,920128.BJ,胜业电气,BSE
20241202,920118.BJ,太湖远大,BSE
20241202,920111.BJ,聚星科技,BSE
20241202,920099.BJ,瑞华技术,BSE
20241202,920088.BJ,科力股份,BSE
20241202,920066.BJ,科拜尔,BSE
20241202,920060.BJ,万源通,BSE
20241202,920019.BJ,铜冠矿建,BSE
20241202,920016.BJ,中草香料,BSE
20241202,920008.BJ,成电光信,BSE
20241202,920002.BJ,万达轴承,BSE
20241202,873833.BJ,美心翼申,BSE
20241202,873806.BJ,云星宇,BSE
20241202,873726.BJ,卓兆点胶,BSE
20241202,873706.BJ,铁拓机械,BSE
20241202,873703.BJ,广厦环能,BSE
20241202,873693.BJ,阿为特,BSE
20241202,873690.BJ,捷众科技,BSE
20241202,873679.BJ,前进科技,BSE
20241202,873665.BJ,科强股份,BSE
20241202,873593.BJ,鼎智科技,BSE
20241202,873576.BJ,天力复合,BSE
20241202,873570.BJ,坤博精工,BSE
20241202,873527.BJ,夜光明,BSE
20241202,873339.BJ,恒太照明,BSE
20241202,873305.BJ,九菱科技,BSE
20241202,873223.BJ,荣亿精密,BSE
20241202,873169.BJ,七丰精工,BSE
20241202,873167.BJ,新赣江,BSE
20241202,873152.BJ,天宏锂电,BSE
20241202,873132.BJ,泰鹏智能,BSE
20241202,873122.BJ,中纺标,BSE
20241202,873001.BJ,纬达光电,BSE
20241202,872953.BJ,国子软件,BSE
20241202,872931.BJ,无锡鼎邦,BSE
20241202,872925.BJ,锦好医疗,BSE
20241202,872895.BJ,花溪科技,BSE
20241202,872808.BJ,曙光数创,BSE
20241202,872541.BJ,铁大科技,BSE
20241202,872392.BJ,佳合科技,BSE
20241202,872374.BJ,云里物里,BSE
20241202,872351.BJ,华光源海,BSE
20241202,872190.BJ,雷神科技,BSE
20241202,871981.BJ,晶赛科技,BSE
20241202,871970.BJ,大禹生物,BSE
20241202,871857.BJ,泓禧科技,BSE
20241202,871753.BJ,天纺标,BSE
20241202,871694.BJ,中裕科技,BSE
20241202,871642.BJ,通易航天,BSE
20241202,871634.BJ,新威凌,BSE
20241202,871553.BJ,凯腾精工,BSE
20241202,871478.BJ,巨能股份,BSE
20241202,871396.BJ,常辅股份,BSE
20241202,871263.BJ,莱赛激光,BSE
20241202,871245.BJ,威博液压,BSE
20241202,870976.BJ,视声智能,BSE
20241202,870866.BJ,绿亨科技,BSE
20241202,870726.BJ,鸿智科技,BSE
20241202,870656.BJ,海昇药业,BSE
20241202,870508.BJ,丰安股份,BSE
20241202,870436.BJ,大地电气,BSE
20241202,870357.BJ,雅葆轩,BSE
20241202,870299.BJ,灿能电力,BSE
20241202,870204.BJ,沪江材料,BSE
20241202,870199.BJ,倍益康,BSE
20241202,839946.BJ,华阳变速,BSE
20241202,839792.BJ,东和新材,BSE
20241202,839790.BJ,联迪信息,BSE
20241202,839729.BJ,永顺生物,BSE
20241202,839725.BJ,惠丰钻石,BSE
20241202,839719.BJ,宁新新材,BSE
20241202,839680.BJ,广道数字,BSE
20241202,839493.BJ,并行科技,BSE
20241202,839371.BJ,欧福蛋业,BSE
20241202,839273.BJ,一致魔芋,BSE
20241202,839167.BJ,同享科技,BSE
20241202,838971.BJ,天马新材,BSE
20241202,838924.BJ,广脉科技,BSE
20241202,838837.BJ,华原股份,BSE
20241202,838810.BJ,春光药装,BSE
20241202,838701.BJ,豪声电子,BSE
20241202,838670.BJ,恒进感应,BSE
20241202,838402.BJ,硅烷科技,BSE
20241202,838275.BJ,驱动力,BSE
20241202,838262.BJ,太湖雪,BSE
20241202,838227.BJ,美登科技,BSE
20241202,838171.BJ,邦德股份,BSE
20241202,838163.BJ,方大新材,BSE
20241202,838030.BJ,德众汽车,BSE
20241202,837821.BJ,则成电子,BSE
20241202,837748.BJ,路桥信息,BSE
20241202,837663.BJ,明阳科技,BSE
20241202,837592.BJ,华信永道,BSE
20241202,837403.BJ,康农种业,BSE
20241202,837344.BJ,三元基因,BSE
20241202,837242.BJ,建邦科技,BSE
20241202,837212.BJ,智新电子,BSE
20241202,837174.BJ,宏裕包材,BSE
20241202,837092.BJ,汉鑫科技,BSE
20241202,837046.BJ,亿能电力,BSE
20241202,837023.BJ,芭薇股份,BSE
20241202,837006.BJ,晟楠科技,BSE
20241202,836961.BJ,西磁科技,BSE
20241202,836957.BJ,汉维科技,BSE
20241202,836942.BJ,恒立钻具,BSE
20241202,836892.BJ,广咨国际,BSE
20241202,836871.BJ,派特尔,BSE
20241202,836826.BJ,盖世食品,BSE
20241202,836807.BJ,奔朗新材,BSE
20241202,836720.BJ,吉冈精密,BSE
20241202,836717.BJ,瑞星股份,BSE
20241202,836699.BJ,海达尔,BSE
20241202,836675.BJ,秉扬科技,BSE
20241202,836547.BJ,无锡晶海,BSE
20241202,836504.BJ,博迅生物,BSE
20241202,836433.BJ,大唐药业,BSE
20241202,836422.BJ,润普食品,BSE
20241202,836419.BJ,万德股份,BSE
20241202,836414.BJ,欧普泰,BSE
20241202,836395.BJ,朗鸿科技,BSE
20241202,836270.BJ,天铭科技,BSE
20241202,836263.BJ,中航泰达,BSE
20241202,836260.BJ,中寰股份,BSE
20241202,836247.BJ,华密新材,BSE
20241202,836239.BJ,长虹能源,BSE
20241202,836221.BJ,易实精密,BSE
20241202,836208.BJ,青矩技术,BSE
20241202,836149.BJ,旭杰科技,BSE
20241202,836077.BJ,吉林碳谷,BSE
20241202,835985.BJ,海泰新能,BSE
20241202,835892.BJ,中科美菱,BSE
20241202,835857.BJ,百甲科技,BSE
20241202,835670.BJ,数字人,BSE
20241202,835640.BJ,富士达,BSE
20241202,835579.BJ,机科股份,BSE
20241202,835508.BJ,殷图网联,BSE
20241202,835438.BJ,戈碧迦,BSE
20241202,835368.BJ,连城数控,BSE
20241202,835305.BJ,云创数据,BSE
20241202,835237.BJ,力佳科技,BSE
20241202,835207.BJ,众诚科技,BSE
20241202,835185.BJ,贝特瑞,BSE
20241202,835184.BJ,国源科技,BSE
20241202,835179.BJ,凯德石英,BSE
20241202,835174.BJ,五新隧装,BSE
20241202,834950.BJ,迅安科技,BSE
20241202,834770.BJ,艾能聚,BSE
20241202,834765.BJ,美之高,BSE
20241202,834682.BJ,球冠电缆,BSE
20241202,834639.BJ,晨光电缆,BSE
20241202,834599.BJ,同力股份,BSE
20241202,834475.BJ,三友科技,BSE
20241202,834415.BJ,恒拓开源,BSE
20241202,834407.BJ,驰诚股份,BSE
20241202,834261.BJ,一诺威,BSE
20241202,834062.BJ,科润智控,BSE
20241202,834058.BJ,华洋赛车,BSE
20241202,834033.BJ,康普化学,BSE
20241202,834021.BJ,流金科技,BSE
20241202,834014.BJ,特瑞斯,BSE
20241202,833943.BJ,优机股份,BSE
20241202,833914.BJ,远航精密,BSE
20241202,833873.BJ,中设咨询,BSE
20241202,833819.BJ,颖泰生物,BSE
20241202,833781.BJ,瑞奇智造,BSE
20241202,833751.BJ,惠同新材,BSE
20241202,833580.BJ,科创新材,BSE
20241202,833575.BJ,康乐卫士,BSE
20241202,833533.BJ,骏创科技,BSE
20241202,833523.BJ,德瑞锂电,BSE
20241202,833509.BJ,同惠电子,BSE
20241202,833455.BJ,汇隆活塞,BSE
20241202,833454.BJ,同心传动,BSE
20241202,833429.BJ,康比特,BSE
20241202,833427.BJ,华维设计,BSE
20241202,833394.BJ,民士达,BSE
20241202,833346.BJ,威贸电子,BSE
20241202,833284.BJ,灵鸽科技,BSE
20241202,833266.BJ,生物谷,BSE
20241202,833230.BJ,欧康医药,BSE
20241202,833171.BJ,国航远洋,BSE
20241202,833075.BJ,柏星龙,BSE
20241202,833030.BJ,立方控股,BSE
20241202,832982.BJ,锦波生物,BSE
20241202,832978.BJ,开特股份,BSE
20241202,832885.BJ,星辰科技,BSE
20241202,832876.BJ,慧为智能,BSE
20241202,832802.BJ,保丽洁,BSE
20241202,832786.BJ,骑士乳业,BSE
20241202,832735.BJ,德源药业,BSE
20241202,832662.BJ,方盛股份,BSE
20241202,832651.BJ,天罡股份,BSE
20241202,832566.BJ,梓橦宫,BSE
20241202,832522.BJ,纳科诺尔,BSE
20241202,832491.BJ,奥迪威,BSE
20241202,832471.BJ,美邦科技,BSE
20241202,832469.BJ,富恒新材,BSE
20241202,832419.BJ,路斯股份,BSE
20241202,832278.BJ,鹿得医疗,BSE
20241202,832225.BJ,利通科技,BSE
20241202,832175.BJ,东方碳素,BSE
20241202,832171.BJ,志晟信息,BSE
20241202,832149.BJ,利尔达,BSE
20241202,832145.BJ,恒合股份,BSE
20241202,832110.BJ,雷特科技,BSE
20241202,832089.BJ,禾昌聚合,BSE
20241202,832023.BJ,田野股份,BSE
20241202,832000.BJ,安徽凤凰,BSE
20241202,831961.BJ,创远信科,BSE
20241202,831906.BJ,舜宇精工,BSE
20241202,831856.BJ,浩淼科技,BSE
20241202,831855.BJ,浙江大农,BSE
20241202,831834.BJ,三维股份,BSE
20241202,831832.BJ,科达自控,BSE
20241202,831768.BJ,拾比佰,BSE
20241202,831726.BJ,XD朱老六,BSE
20241202,831689.BJ,克莱特,BSE
20241202,831641.BJ,格利尔,BSE
20241202,831627.BJ,力王股份,BSE
20241202,831526.BJ,凯华材料,BSE
20241202,831445.BJ,龙竹科技,BSE
20241202,831396.BJ,许昌智能,BSE
20241202,831370.BJ,新安洁,BSE
20241202,831305.BJ,海希通讯,BSE
20241202,831304.BJ,迪尔化工,BSE
20241202,831278.BJ,泰德股份,BSE
20241202,831195.BJ,三祥科技,BSE
20241202,831175.BJ,派诺科技,BSE
20241202,831167.BJ,鑫汇科,BSE
20241202,831152.BJ,昆工科技,BSE
20241202,831087.BJ,秋乐种业,BSE
20241202,831039.BJ,国义招标,BSE
20241202,831010.BJ,凯添燃气,BSE
20241202,830974.BJ,凯大催化,BSE
20241202,830964.BJ,润农节水,BSE
20241202,830946.BJ,森萱医药,BSE
20241202,830896.BJ,旺成科技,BSE
20241202,830879.BJ,基康仪器,BSE
20241202,830839.BJ,万通液压,BSE
20241202,830832.BJ,齐鲁华信,BSE
20241202,830809.BJ,安达科技,BSE
20241202,830799.BJ,艾融软件,BSE
20241202,830779.BJ,武汉蓝电,BSE
20241202,430718.BJ,合肥高科,BSE
20241202,430685.BJ,新芝生物,BSE
20241202,430564.BJ,天润科技,BSE
20241202,430556.BJ,雅达股份,BSE
20241202,430510.BJ,丰光精密,BSE
20241202,430489.BJ,佳先股份,BSE
20241202,430478.BJ,峆一药业,BSE
20241202,430476.BJ,海能技术,BSE
20241202,430425.BJ,乐创技术,BSE
20241202,430418.BJ,苏轴股份,BSE
20241202,430300.BJ,辰光医疗,BSE
20241202,430198.BJ,微创光电,BSE
20241202,430139.BJ,华岭股份,BSE
20241202,430090.BJ,同辉信息,BSE
20241202,430047.BJ,诺思兰德,BSE
20241202,430017.BJ,星昊医药,BSE
20241129,301631.SZ,壹连科技,SZSE
20241129,301628.SZ,强达电路,SZSE
20241129,301626.SZ,苏州天脉,SZSE
20241129,301618.SZ,长联科技,SZSE
20241129,301613.SZ,新铝时代,SZSE
20241129,301611.SZ,珂玛科技,SZSE
20241129,301608.SZ,博实结,SZSE
20241129,301607.SZ,富特科技,SZSE
20241129,301606.SZ,绿联科技,SZSE
20241129,301603.SZ,乔锋智能,SZSE
20241129,301600.SZ,慧翰股份,SZSE
20241129,301596.SZ,瑞迪智驱,SZSE
20241129,301592.SZ,六九一二,SZSE
20241129,301591.SZ,肯特股份,SZSE
20241129,301589.SZ,诺瓦星云,SZSE
20241129,301588.SZ,美新科技,SZSE
20241129,301587.SZ,中瑞股份,SZSE
20241129,301586.SZ,佳力奇,SZSE
20241129,301580.SZ,爱迪特,SZSE
20241129,301578.SZ,辰奕智能,SZSE
20241129,301577.SZ,美信科技,SZSE
20241129,301571.SZ,国科天成,SZSE
20241129,301568.SZ,思泰克,SZSE
20241129,301567.SZ,贝隆精密,SZSE
20241129,301566.SZ,达利凯普,SZSE
20241129,301565.SZ,中仑新材,SZSE
20241129,301559.SZ,中集环科,SZSE
20241129,301558.SZ,三态股份,SZSE
20241129,301556.SZ,托普云农,SZSE
20241129,301555.SZ,惠柏新材,SZSE
20241129,301552.SZ,科力装备,SZSE
20241129,301551.SZ,无线传媒,SZSE
20241129,301550.SZ,斯菱股份,SZSE
20241129,301548.SZ,崇德科技,SZSE
20241129,301539.SZ,宏鑫科技,SZSE
20241129,301538.SZ,骏鼎达,SZSE
20241129,301536.SZ,星宸科技,SZSE
20241129,301533.SZ,威马农机,SZSE
20241129,301529.SZ,福赛科技,SZSE
20241129,301528.SZ,多浦乐,SZSE
20241129,301526.SZ,国际复材,SZSE
20241129,301525.SZ,儒竞科技,SZSE
20241129,301522.SZ,上大股份,SZSE
20241129,301520.SZ,万邦医药,SZSE
20241129,301519.SZ,舜禹股份,SZSE
20241129,301518.SZ,长华化学,SZSE
20241129,301517.SZ,陕西华达,SZSE
20241129,301516.SZ,中远通,SZSE
20241129,301515.SZ,港通医疗,SZSE
20241129,301512.SZ,智信精密,SZSE
20241129,301511.SZ,德福科技,SZSE
20241129,301510.SZ,固高科技,SZSE
20241129,301509.SZ,金凯生科,SZSE
20241129,301508.SZ,中机认检,SZSE
20241129,301507.SZ,民生健康,SZSE
20241129,301505.SZ,苏州规划,SZSE
20241129,301503.SZ,智迪科技,SZSE
20241129,301502.SZ,华阳智能,SZSE
20241129,301500.SZ,飞南资源,SZSE
20241129,301499.SZ,维科精密,SZSE
20241129,301498.SZ,乖宝宠物,SZSE
20241129,301489.SZ,思泉新材,SZSE
20241129,301488.SZ,豪恩汽电,SZSE
20241129,301487.SZ,盟固利,SZSE
20241129,301486.SZ,致尚科技,SZSE
20241129,301469.SZ,恒达新材,SZSE
20241129,301468.SZ,博盈特焊,SZSE
20241129,301459.SZ,丰茂股份,SZSE
20241129,301456.SZ,盘古智能,SZSE
20241129,301448.SZ,开创电气,SZSE
20241129,301446.SZ,福事特,SZSE
20241129,301439.SZ,泓淋电力,SZSE
20241129,301429.SZ,森泰股份,SZSE
20241129,301428.SZ,世纪恒通,SZSE
20241129,301421.SZ,波长光电,SZSE
20241129,301419.SZ,阿莱德,SZSE
20241129,301418.SZ,协昌科技,SZSE
20241129,301413.SZ,安培龙,SZSE
20241129,301408.SZ,华人健康,SZSE
20241129,301399.SZ,英特科技,SZSE
20241129,301398.SZ,星源卓镁,SZSE
20241129,301397.SZ,溯联股份,SZSE
20241129,301396.SZ,宏景科技,SZSE
20241129,301395.SZ,仁信新材,SZSE
20241129,301393.SZ,昊帆生物,SZSE
20241129,301392.SZ,汇成真空,SZSE
20241129,301391.SZ,卡莱特,SZSE
20241129,301390.SZ,经纬股份,SZSE
20241129,301389.SZ,隆扬电子,SZSE
20241129,301388.SZ,欣灵电气,SZSE
20241129,301387.SZ,光大同创,SZSE
20241129,301386.SZ,未来电器,SZSE
20241129,301383.SZ,天键股份,SZSE
20241129,301382.SZ,蜂助手,SZSE
20241129,301381.SZ,赛维时代,SZSE
20241129,301380.SZ,挖金客,SZSE
20241129,301379.SZ,天山电子,SZSE
20241129,301378.SZ,通达海,SZSE
20241129,301377.SZ,鼎泰高科,SZSE
20241129,301376.SZ,致欧科技,SZSE
20241129,301373.SZ,凌玮科技,SZSE
20241129,301372.SZ,科净源,SZSE
