trade_date,ts_code,name,pct_change,close,net_amount,net_amount_rate,buy_elg_amount,buy_elg_amount_rate,buy_lg_amount,buy_lg_amount_rate,buy_md_amount,buy_md_amount_rate,buy_sm_amount,buy_sm_amount_rate
20241129,002218.SZ,拓日新能,0.0,3.75,105.22,1.47,222.26,3.1,-117.04,-1.63,-688.86,-9.6,583.64,8.13
20241129,600200.SH,江苏吴中,0.3,9.91,105.3,0.79,-415.87,-3.13,521.17,3.93,11.26,0.08,-116.55,-0.88
20241129,603151.SH,邦基科技,2.19,11.66,106.26,4.21,16.46,0.65,89.8,3.56,-98.85,-3.92,-7.41,-0.29
20241129,603391.SH,力聚热能,0.82,41.96,106.37,2.12,12.66,0.25,93.7,1.87,-72.88,-1.45,-33.48,-0.67
20241129,301097.SZ,天益医疗,1.07,48.01,107.06,2.32,-62.59,-1.36,169.65,3.68,-116.3,-2.52,9.23,0.2
20241129,301329.SZ,信音电子,1.5,19.66,107.49,2.41,0.0,0.0,107.49,2.41,-342.8,-7.69,235.31,5.28
20241129,000905.SZ,厦门港务,0.6,6.68,108.07,1.58,-103.96,-1.52,212.03,3.1,-219.02,-3.2,110.95,1.62
20241129,000601.SZ,韶能股份,0.23,4.29,108.66,1.93,-146.62,-2.61,255.28,4.54,81.86,1.46,-190.52,-3.39
20241129,000576.SZ,甘化科工,-0.13,7.55,109.13,2.26,0.0,0.0,109.13,2.26,5.29,0.11,-114.42,-2.37
20241129,301032.SZ,新柴股份,0.66,10.62,109.73,2.45,-20.21,-0.45,129.94,2.9,-170.24,-3.8,60.51,1.35
20241129,002282.SZ,博深股份,1.11,7.31,110.21,2.38,113.57,2.45,-3.36,-0.07,-9.18,-0.2,-101.03,-2.18
20241129,002476.SZ,宝莫股份,0.43,4.64,110.38,1.54,-491.82,-6.88,602.19,8.43,107.45,1.5,-217.83,-3.05
20241129,688280.SH,精进电动-UW,3.06,5.39,110.4,3.97,-17.61,-0.63,128.01,4.6,-225.38,-8.1,114.98,4.13
20241129,002239.SZ,奥特佳,2.34,3.06,110.96,0.33,721.29,2.13,-610.32,-1.8,-272.65,-0.8,161.69,0.48
20241129,603041.SH,美思德,0.26,11.41,111.07,2.49,-20.63,-0.46,131.7,2.95,-405.97,-9.1,294.9,6.61
20241129,605116.SH,奥锐特,0.8,21.32,111.36,3.7,92.96,3.09,18.4,0.61,-448.64,-14.89,337.27,11.2
20241129,601860.SH,紫金银行,0.7,2.89,111.82,0.59,645.44,3.43,-533.62,-2.83,-979.97,-5.2,868.15,4.61
20241129,000155.SZ,川能动力,0.55,10.89,112.15,0.87,-368.07,-2.87,480.22,3.74,-562.53,-4.39,450.39,3.51
20241129,301193.SZ,家联科技,4.73,17.7,112.92,1.81,175.78,2.81,-62.86,-1.0,-59.26,-0.95,-53.67,-0.86
20241129,300949.SZ,奥雅股份,-3.39,37.0,113.35,0.57,188.19,0.95,-74.84,-0.38,-710.45,-3.58,597.1,3.01
20241129,603589.SH,口子窖,1.37,40.56,113.85,0.29,-243.2,-0.62,357.04,0.91,-1012.99,-2.58,899.14,2.29
20241129,600662.SH,外服控股,0.96,5.26,114.65,1.99,195.77,3.4,-81.13,-1.41,-356.65,-6.2,242.0,4.21
20241129,002748.SZ,ST世龙,-0.14,6.91,114.96,6.45,0.0,0.0,114.96,6.45,77.45,4.35,-192.42,-10.8
20241129,600579.SH,克劳斯,2.52,6.92,116.13,1.68,275.48,3.98,-159.35,-2.3,109.47,1.58,-225.6,-3.26
20241129,003020.SZ,立方制药,0.83,19.4,116.33,2.97,-97.7,-2.49,214.03,5.46,-127.87,-3.26,11.54,0.29
20241129,002207.SZ,准油股份,1.54,5.92,116.84,1.64,-299.69,-4.21,416.53,5.85,112.11,1.57,-228.95,-3.22
20241129,300918.SZ,南山智尚,1.37,11.83,117.04,1.58,224.27,3.02,-107.23,-1.44,306.44,4.13,-423.48,-5.7
20241129,300501.SZ,海顺新材,1.5,14.9,117.11,2.55,-125.02,-2.72,242.12,5.27,-39.08,-0.85,-78.03,-1.7
20241129,603112.SH,华翔股份,1.6,13.36,117.5,2.7,2.28,0.05,115.21,2.64,123.53,2.83,-241.03,-5.53
20241129,000758.SZ,中色股份,0.98,5.15,117.64,0.69,928.8,5.44,-811.16,-4.75,-198.11,-1.16,80.47,0.47
20241129,605077.SH,华康股份,2.88,15.35,117.94,2.14,-14.95,-0.27,132.89,2.41,-41.85,-0.76,-76.09,-1.38
20241129,600355.SH,精伦电子,1.11,4.57,118.35,0.75,40.7,0.26,77.66,0.49,-50.42,-0.32,-67.93,-0.43
20241129,600636.SH,国新文化,0.84,10.83,118.89,0.89,-734.34,-5.48,853.23,6.37,-189.41,-1.41,70.52,0.53
20241129,002084.SZ,海鸥住工,2.11,3.38,119.19,2.16,0.0,0.0,119.19,2.16,2.51,0.05,-121.7,-2.21
20241129,002453.SZ,华软科技,0.67,6.0,119.8,1.13,-27.08,-0.26,146.87,1.39,-192.67,-1.82,72.88,0.69
20241129,000410.SZ,沈阳机床,2.44,7.55,119.89,0.85,-387.41,-2.74,507.3,3.58,-8.19,-0.06,-111.7,-0.79
20241129,300869.SZ,康泰医学,1.17,15.57,120.32,1.67,-91.47,-1.27,211.79,2.94,-695.88,-9.67,575.56,8.0
20241129,300950.SZ,德固特,0.95,17.01,120.86,3.0,0.0,0.0,120.86,3.0,-49.57,-1.23,-71.28,-1.77
20241129,603880.SH,南卫股份,1.69,4.81,121.53,4.82,0.0,0.0,121.53,4.82,122.26,4.85,-243.78,-9.68
20241129,001231.SZ,农心科技,-0.11,17.6,121.89,3.03,137.24,3.41,-15.35,-0.38,-182.59,-4.54,60.7,1.51
20241129,300516.SZ,久之洋,1.49,36.72,122.26,2.08,-5.62,-0.1,127.88,2.17,142.61,2.42,-264.87,-4.5
20241129,002624.SZ,完美世界,0.39,12.92,123.53,0.09,-2007.9,-1.51,2131.43,1.6,1970.96,1.48,-2094.49,-1.57
20241129,603637.SH,镇海股份,2.46,7.92,123.58,1.33,65.55,0.7,58.02,0.62,-33.89,-0.36,-89.69,-0.96
20241129,000068.SZ,华控赛格,0.27,3.75,123.75,1.21,202.11,1.98,-78.36,-0.77,-619.92,-6.07,496.16,4.86
20241129,603255.SH,鼎际得,0.49,30.6,124.06,3.12,246.61,6.21,-122.55,-3.08,-271.94,-6.85,147.88,3.72
20241129,002541.SZ,鸿路钢构,-1.21,15.47,124.18,1.02,-108.3,-0.89,232.48,1.91,-112.96,-0.93,-11.23,-0.09
20241129,301196.SZ,唯科科技,1.89,35.62,124.2,3.72,0.0,0.0,124.2,3.72,-144.94,-4.34,20.75,0.62
20241129,002921.SZ,联诚精密,2.52,12.21,124.25,2.31,202.92,3.78,-78.67,-1.46,-516.36,-9.61,392.11,7.3
20241129,603618.SH,杭电股份,1.57,5.81,124.49,1.5,78.84,0.95,45.65,0.55,-17.41,-0.21,-107.08,-1.29
20241129,002863.SZ,今飞凯达,1.07,4.71,124.51,2.33,104.8,1.96,19.71,0.37,-11.5,-0.21,-113.0,-2.11
20241129,688501.SH,青达环保,0.74,15.05,124.68,3.69,167.01,4.94,-42.33,-1.25,-195.56,-5.79,70.88,2.1
20241129,300727.SZ,润禾材料,1.49,26.64,124.69,2.64,-83.16,-1.76,207.85,4.41,-222.72,-4.72,98.04,2.08
20241129,603557.SH,ST起步,-1.3,2.28,125.01,9.63,-39.9,-3.07,164.91,12.7,-109.0,-8.4,-16.01,-1.23
20241129,688175.SH,高凌信息,2.69,19.44,125.27,1.48,133.82,1.59,-8.55,-0.1,479.99,5.69,-605.26,-7.17
20241129,688202.SH,美迪西,3.06,37.36,125.43,1.16,-167.16,-1.54,292.59,2.7,-434.11,-4.0,308.67,2.85
20241129,002745.SZ,木林森,2.07,8.88,125.68,0.37,274.65,0.8,-148.96,-0.44,907.1,2.66,-1032.78,-3.03
20241129,002753.SZ,永东股份,-0.15,6.88,126.02,3.45,0.0,0.0,126.02,3.45,143.14,3.92,-269.16,-7.37
20241129,300521.SZ,爱司凯,2.19,17.27,127.01,1.78,-320.87,-4.49,447.88,6.27,-453.01,-6.34,326.0,4.56
20241129,603115.SH,海星股份,4.44,14.1,127.37,2.29,27.62,0.5,99.75,1.79,206.91,3.72,-334.28,-6.01
20241129,688125.SH,安达智能,2.79,42.36,127.98,4.76,-19.47,-0.72,147.44,5.49,-132.63,-4.93,4.65,0.17
20241129,605028.SH,世茂能源,0.06,17.62,128.22,1.03,-44.47,-0.36,172.69,1.39,-379.65,-3.06,251.43,2.02
20241129,688002.SH,睿创微纳,2.13,48.0,128.36,0.37,-665.25,-1.94,793.61,2.32,1684.49,4.92,-1812.85,-5.29
20241129,600722.SH,金牛化工,2.42,5.08,128.81,0.8,37.43,0.23,91.38,0.57,1181.77,7.36,-1310.58,-8.16
20241129,600594.SH,益佰制药,-0.25,3.99,129.05,3.52,26.17,0.71,102.88,2.8,-150.02,-4.09,20.97,0.57
20241129,300257.SZ,开山股份,2.04,9.52,129.1,1.67,-275.62,-3.56,404.73,5.23,-622.1,-8.04,492.99,6.37
20241129,301295.SZ,美硕科技,1.06,22.91,129.16,3.61,5.95,0.17,123.2,3.44,-170.57,-4.76,41.41,1.16
20241129,301217.SZ,铜冠铜箔,0.82,11.08,129.26,2.29,-5.08,-0.09,134.33,2.38,-615.23,-10.91,485.97,8.62
20241129,002204.SZ,大连重工,0.81,4.99,130.64,1.08,4.3,0.04,126.34,1.05,-630.17,-5.22,499.54,4.14
20241129,603886.SH,元祖股份,2.5,14.75,130.88,2.0,45.35,0.69,85.53,1.31,-21.29,-0.33,-109.59,-1.68
20241129,600495.SH,晋西车轴,-0.25,4.04,131.27,1.75,254.55,3.39,-123.28,-1.64,744.55,9.9,-875.82,-11.65
20241129,002773.SZ,康弘药业,1.99,20.48,131.5,0.59,-166.19,-0.74,297.7,1.33,614.31,2.75,-745.82,-3.33
20241129,301136.SZ,招标股份,0.96,13.67,131.82,1.6,117.2,1.42,14.62,0.18,63.19,0.77,-195.01,-2.36
20241129,603580.SH,艾艾精工,-0.33,20.88,132.21,1.54,-129.68,-1.51,261.89,3.05,-436.77,-5.09,304.56,3.55
20241129,000762.SZ,西藏矿业,0.77,23.59,133.64,0.44,-435.19,-1.45,568.83,1.89,150.73,0.5,-284.37,-0.94
20241129,300569.SZ,天能重工,2.07,5.42,134.47,1.31,-421.75,-4.11,556.22,5.42,-494.53,-4.82,360.07,3.51
20241129,002969.SZ,嘉美包装,0.59,3.41,134.5,1.62,-509.91,-6.13,644.42,7.75,-164.42,-1.98,29.92,0.36
20241129,300676.SZ,华大基因,1.0,45.62,134.9,0.83,-105.18,-0.64,240.09,1.47,-373.26,-2.29,238.36,1.46
20241129,600252.SH,中恒集团,0.76,2.65,135.11,0.97,-40.02,-0.29,175.13,1.25,-1457.27,-10.43,1322.15,9.47
20241129,002694.SZ,顾地科技,1.59,5.74,136.41,1.77,479.86,6.22,-343.45,-4.45,-244.28,-3.17,107.87,1.4
20241129,600808.SH,马钢股份,-0.84,2.35,136.52,1.41,-115.11,-1.18,251.63,2.59,-813.44,-8.37,676.92,6.97
20241129,301205.SZ,联特科技,1.24,69.35,136.86,0.79,170.01,0.98,-33.15,-0.19,-1227.93,-7.11,1091.07,6.32
20241129,300174.SZ,元力股份,1.35,17.96,137.56,1.08,-14.91,-0.12,152.47,1.2,18.58,0.15,-156.14,-1.23
20241129,688338.SH,赛科希德,1.72,27.84,138.03,6.54,121.97,5.78,16.07,0.76,-105.25,-4.98,-32.78,-1.55
20241129,300994.SZ,久祺股份,2.57,11.97,138.77,1.86,-119.7,-1.6,258.47,3.46,716.99,9.6,-855.76,-11.46
20241129,300344.SZ,立方数科,-0.17,5.88,139.65,0.28,427.65,0.85,-288.0,-0.57,-383.03,-0.76,243.39,0.49
20241129,301195.SZ,北路智控,1.15,37.8,139.91,0.48,54.76,0.19,85.15,0.29,750.39,2.58,-890.3,-3.06
20241129,688183.SH,生益电子,1.05,32.86,140.12,0.73,564.63,2.92,-424.51,-2.2,38.55,0.2,-178.67,-0.92
20241129,000761.SZ,本钢板材,-0.87,3.42,140.28,4.14,0.0,0.0,140.28,4.14,84.65,2.5,-224.93,-6.64
20241129,301499.SZ,维科精密,3.74,26.66,140.29,2.04,358.3,5.2,-218.01,-3.16,-326.22,-4.74,185.93,2.7
20241129,688345.SH,博力威,-2.05,21.98,140.32,4.72,31.33,1.05,108.99,3.67,56.92,1.92,-197.24,-6.64
20241129,300749.SZ,顶固集创,1.29,7.08,140.69,2.86,238.61,4.86,-97.92,-1.99,34.9,0.71,-175.59,-3.57
20241129,603165.SH,荣晟环保,1.24,12.2,140.77,2.92,42.15,0.87,98.62,2.05,-153.11,-3.18,12.34,0.26
20241129,300417.SZ,南华仪器,0.73,12.39,141.49,2.42,0.0,0.0,141.49,2.42,136.81,2.34,-278.3,-4.75
20241129,600500.SH,中化国际,1.18,4.28,141.59,1.28,358.35,3.23,-216.76,-1.96,-599.45,-5.41,457.86,4.13
20241129,600780.SH,通宝能源,0.33,6.06,141.78,2.02,-133.06,-1.89,274.84,3.91,-652.04,-9.28,510.27,7.26
20241129,600375.SH,*ST汉马,0.64,6.28,142.0,5.33,-19.93,-0.75,161.93,6.07,-21.64,-0.81,-120.36,-4.52
20241129,603317.SH,天味食品,1.54,13.82,142.81,1.53,192.52,2.06,-49.7,-0.53,-165.76,-1.77,22.94,0.25
20241129,600052.SH,东望时代,-1.57,5.0,142.98,2.56,318.46,5.7,-175.47,-3.14,362.12,6.48,-505.1,-9.04
20241129,300368.SZ,ST汇金,3.62,4.58,143.65,1.28,-430.35,-3.84,573.99,5.12,-119.17,-1.06,-24.48,-0.22
20241129,301335.SZ,天元宠物,1.08,21.5,143.77,3.8,0.0,0.0,143.77,3.8,172.14,4.55,-315.91,-8.34
20241129,002203.SZ,海亮股份,0.41,9.74,144.39,2.0,0.0,0.0,144.39,2.0,97.37,1.35,-241.76,-3.34
20241129,600729.SH,重庆百货,2.33,27.72,144.77,0.81,334.22,1.86,-189.45,-1.06,-251.21,-1.4,106.44,0.59
20241129,603629.SH,利通电子,2.46,17.05,144.99,1.08,226.5,1.69,-81.51,-0.61,-152.54,-1.14,7.56,0.06
20241129,688516.SH,奥特维,2.37,47.61,145.01,0.54,-19.4,-0.07,164.41,0.62,42.18,0.16,-187.2,-0.7
20241129,688659.SH,元琛科技,0.49,8.19,145.45,6.21,15.05,0.64,130.39,5.57,266.58,11.39,-412.03,-17.61
20241129,688252.SH,天德钰,0.92,22.97,145.96,1.38,195.29,1.84,-49.33,-0.47,-480.11,-4.53,334.15,3.15
20241129,300218.SZ,安利股份,1.28,15.81,146.3,2.79,206.31,3.93,-60.01,-1.14,-323.95,-6.17,177.66,3.38
20241129,300213.SZ,佳讯飞鸿,0.12,8.47,146.4,0.57,-842.41,-3.31,988.8,3.88,-470.19,-1.85,323.79,1.27
20241129,300458.SZ,全志科技,1.78,35.47,146.52,0.15,-738.86,-0.78,885.38,0.94,-1349.71,-1.43,1203.18,1.27
20241129,300352.SZ,北信源,2.89,6.06,146.94,0.42,2.22,0.01,144.71,0.41,-978.41,-2.78,831.47,2.36
20241129,603997.SH,继峰股份,1.29,12.58,147.23,1.78,272.43,3.3,-125.2,-1.52,-733.38,-8.88,586.15,7.1
20241129,601330.SH,绿色动力,0.31,6.53,147.28,3.99,153.89,4.17,-6.61,-0.18,-162.61,-4.41,15.32,0.42
20241129,600768.SH,宁波富邦,1.45,9.8,147.52,4.81,-8.15,-0.27,155.67,5.08,-125.98,-4.11,-21.53,-0.7
20241129,001331.SZ,胜通能源,-1.25,11.86,147.59,3.16,239.31,5.12,-91.72,-1.96,-611.6,-13.08,464.01,9.92
20241129,300553.SZ,集智股份,2.55,28.59,149.0,2.88,-2.85,-0.06,151.85,2.94,342.51,6.63,-491.51,-9.51
20241129,688768.SH,容知日新,3.12,36.32,150.74,4.24,30.75,0.86,119.99,3.37,-11.1,-0.31,-139.64,-3.93
20241129,300389.SZ,艾比森,2.24,12.31,151.18,1.05,-399.51,-2.78,550.69,3.83,-418.68,-2.91,267.5,1.86
20241129,001226.SZ,拓山重工,0.66,25.97,151.73,3.43,-26.56,-0.6,178.3,4.04,-242.05,-5.48,90.31,2.04
20241129,301286.SZ,侨源股份,5.74,37.0,152.05,1.25,-205.12,-1.69,357.17,2.94,150.54,1.24,-302.59,-2.49
20241129,603995.SH,甬金股份,1.11,19.19,152.43,3.06,-11.17,-0.22,163.6,3.28,-254.28,-5.11,101.85,2.05
20241129,605337.SH,李子园,3.36,11.06,153.38,1.08,-123.77,-0.87,277.15,1.95,10.38,0.07,-163.76,-1.15
20241129,000920.SZ,沃顿科技,1.21,9.21,153.41,2.3,20.95,0.31,132.46,1.99,-110.4,-1.66,-43.02,-0.65
20241129,002306.SZ,中科云网,0.0,3.89,153.58,0.67,948.85,4.13,-795.27,-3.46,-1051.85,-4.58,898.27,3.91
20241129,688278.SH,特宝生物,1.28,74.5,153.94,0.81,250.82,1.32,-96.88,-0.51,-936.11,-4.92,782.17,4.11
20241129,601068.SH,中铝国际,0.21,4.74,154.29,3.0,96.76,1.88,57.54,1.12,-227.62,-4.43,73.33,1.43
20241129,688526.SH,科前生物,2.11,14.97,154.94,3.05,43.19,0.85,111.75,2.2,-492.68,-9.71,337.74,6.65
20241129,688272.SH,富吉瑞,0.22,18.14,155.42,6.88,-54.96,-2.43,210.37,9.31,-135.01,-5.97,-20.41,-0.9
20241129,603309.SH,维力医疗,3.28,13.24,156.0,2.4,-46.5,-0.71,202.5,3.11,-106.63,-1.64,-49.37,-0.76
20241129,688619.SH,罗普特,2.04,9.51,156.21,6.2,0.87,0.03,155.34,6.17,-114.16,-4.53,-42.05,-1.67
20241129,600643.SH,爱建集团,1.6,5.71,156.55,1.19,886.04,6.72,-729.49,-5.53,-888.29,-6.73,731.74,5.55
20241129,000007.SZ,全新好,2.54,7.26,157.76,2.26,96.62,1.39,61.13,0.88,136.34,1.96,-294.09,-4.22
20241129,000417.SZ,合百集团,3.5,6.51,158.1,0.62,1561.71,6.11,-1403.61,-5.49,854.7,3.34,-1012.8,-3.96
20241129,600728.SH,佳都科技,2.58,5.16,158.75,0.25,-648.34,-1.02,807.08,1.28,-1790.08,-2.83,1631.33,2.58
20241129,603928.SH,兴业股份,1.85,9.35,159.61,3.54,-86.61,-1.92,246.22,5.45,-29.62,-0.66,-129.99,-2.88
20241129,300852.SZ,四会富仕,1.39,26.34,160.5,3.44,2.11,0.05,158.39,3.4,21.43,0.46,-181.93,-3.9
20241129,688523.SH,航天环宇,2.14,21.51,160.52,2.47,81.19,1.25,79.33,1.22,40.46,0.62,-200.99,-3.09
20241129,301068.SZ,大地海洋,1.94,31.51,160.75,7.97,0.0,0.0,160.75,7.97,-227.31,-11.27,66.56,3.3
20241129,688308.SH,欧科亿,4.27,20.25,160.82,3.81,51.48,1.22,109.34,2.59,-220.79,-5.23,59.97,1.42
20241129,002585.SZ,双星新材,-0.98,6.09,161.11,1.02,-552.3,-3.5,713.41,4.52,1200.67,7.6,-1361.78,-8.62
20241129,603882.SH,金域医学,2.45,32.24,161.13,0.76,339.29,1.61,-178.16,-0.84,-505.45,-2.4,344.32,1.63
20241129,600076.SH,康欣新材,-0.84,2.37,161.62,1.5,119.7,1.11,41.92,0.39,277.77,2.57,-439.39,-4.07
20241129,300267.SZ,尔康制药,-0.31,3.19,161.79,1.12,0.0,0.0,161.79,1.12,38.37,0.27,-200.15,-1.38
20241129,603195.SH,公牛集团,0.94,71.15,162.56,1.05,-800.8,-5.16,963.36,6.21,-12.19,-0.08,-150.37,-0.97
20241129,600084.SH,中信尼雅,1.31,6.19,163.02,4.42,285.05,7.73,-122.03,-3.31,-94.35,-2.56,-68.67,-1.86
20241129,000715.SZ,中兴商业,1.98,6.69,163.13,1.64,-165.9,-1.67,329.03,3.32,104.04,1.05,-267.17,-2.69
20241129,688015.SH,交控科技,2.03,22.07,163.34,3.11,353.52,6.72,-190.18,-3.62,-194.45,-3.7,31.11,0.59
20241129,688625.SH,呈和科技,2.31,39.4,163.49,7.5,119.2,5.47,44.29,2.03,-36.52,-1.67,-126.98,-5.82
20241129,603931.SH,格林达,3.78,26.07,163.77,1.27,-51.34,-0.4,215.11,1.67,-216.62,-1.69,52.85,0.41
20241129,000153.SZ,丰原药业,0.61,6.58,164.09,2.22,325.2,4.4,-161.12,-2.18,-353.71,-4.79,189.62,2.57
20241129,688681.SH,科汇股份,2.65,12.0,164.56,6.05,-73.44,-2.7,238.0,8.75,-158.68,-5.83,-5.88,-0.22
20241129,603105.SH,芯能科技,1.57,9.05,164.86,2.35,189.08,2.69,-24.23,-0.34,-355.56,-5.06,190.7,2.71
20241129,000952.SZ,广济药业,-1.63,6.65,165.09,1.77,-31.11,-0.33,196.2,2.1,-63.81,-0.68,-101.28,-1.08
20241129,301039.SZ,中集车辆,0.61,9.86,165.9,1.04,210.31,1.32,-44.41,-0.28,-1367.76,-8.59,1201.86,7.55
20241129,605162.SH,新中港,0.28,7.28,166.03,4.13,-55.54,-1.38,221.56,5.51,-44.65,-1.11,-121.38,-3.02
20241129,002078.SZ,太阳纸业,1.87,14.68,166.38,0.54,419.64,1.36,-253.26,-0.82,-848.6,-2.75,682.22,2.21
20241129,688102.SH,斯瑞新材,2.31,9.29,166.78,2.03,-234.32,-2.85,401.1,4.87,-447.77,-5.44,280.99,3.41
20241129,300771.SZ,智莱科技,-0.34,11.72,166.81,0.87,75.8,0.39,91.01,0.47,167.48,0.87,-334.29,-1.74
20241129,000008.SZ,神州高铁,1.2,2.53,167.57,1.51,-30.83,-0.28,198.4,1.79,-170.53,-1.54,2.96,0.03
20241129,002686.SZ,亿利达,1.02,5.94,167.72,2.7,136.78,2.2,30.95,0.5,208.67,3.36,-376.4,-6.05
20241129,300572.SZ,安车检测,0.58,20.65,168.4,0.66,224.66,0.88,-56.26,-0.22,905.03,3.56,-1073.43,-4.23
20241129,600803.SH,新奥股份,-0.54,18.29,168.61,1.09,374.74,2.42,-206.13,-1.33,172.64,1.11,-341.25,-2.2
20241129,605287.SH,德才股份,0.9,13.38,169.17,4.85,6.92,0.2,162.25,4.65,-155.38,-4.45,-13.8,-0.4
20241129,002440.SZ,闰土股份,0.89,6.8,169.43,4.95,273.73,7.99,-104.3,-3.05,-56.69,-1.66,-112.74,-3.29
20241129,002546.SZ,新联电子,0.7,4.33,169.85,2.12,-70.34,-0.88,240.19,3.0,530.03,6.63,-699.88,-8.75
20241129,001360.SZ,南矿集团,0.9,14.52,170.23,8.56,0.0,0.0,170.23,8.56,-253.72,-12.76,83.48,4.2
20241129,000967.SZ,盈峰环境,1.41,5.03,170.6,1.98,311.39,3.61,-140.79,-1.63,-355.42,-4.12,184.83,2.14
20241129,688459.SH,哈铁科技,1.11,9.99,170.61,6.59,114.3,4.41,56.31,2.18,-300.62,-11.61,130.01,5.02
20241129,688392.SH,骄成超声,1.66,47.08,170.9,3.78,35.61,0.79,135.29,3.0,163.77,3.63,-334.67,-7.41
20241129,301201.SZ,诚达药业,1.56,22.08,171.91,4.53,102.73,2.71,69.19,1.82,-236.88,-6.24,64.97,1.71
20241129,600107.SH,美尔雅,-0.18,5.58,172.45,2.89,-401.78,-6.73,574.23,9.61,-58.43,-0.98,-114.02,-1.91
20241129,001306.SZ,夏厦精密,5.6,59.98,173.15,0.93,-322.31,-1.73,495.46,2.66,498.61,2.68,-671.76,-3.61
20241129,301077.SZ,星华新材,1.71,25.02,173.22,2.39,638.86,8.81,-465.63,-6.42,128.34,1.77,-301.57,-4.16
20241129,301041.SZ,金百泽,1.97,26.41,173.3,1.71,-83.4,-0.82,256.7,2.53,-425.47,-4.2,252.17,2.49
20241129,300748.SZ,金力永磁,2.16,19.86,173.36,0.2,-1968.89,-2.28,2142.24,2.48,-1211.53,-1.4,1038.17,1.2
20241129,002536.SZ,飞龙股份,1.49,10.93,173.41,1.37,336.12,2.65,-162.7,-1.28,-162.73,-1.28,-10.68,-0.08
20241129,603778.SH,国晟科技,1.08,3.74,173.54,2.86,313.47,5.17,-139.94,-2.31,-131.94,-2.18,-41.6,-0.69
20241129,688007.SH,光峰科技,1.04,16.54,174.04,1.36,-222.12,-1.74,396.16,3.11,-370.79,-2.91,196.74,1.54
20241129,605055.SH,迎丰股份,0.18,5.47,175.56,2.02,234.41,2.7,-58.85,-0.68,-342.79,-3.94,167.23,1.92
20241129,301280.SZ,珠城科技,3.19,41.79,175.89,4.32,0.0,0.0,175.89,4.32,-252.85,-6.21,76.97,1.89
20241129,002470.SZ,金正大,1.06,1.9,176.64,1.05,431.7,2.56,-255.06,-1.51,495.71,2.94,-672.35,-3.99
20241129,300550.SZ,和仁科技,2.89,14.58,176.68,2.81,-699.85,-11.14,876.53,13.95,53.4,0.85,-230.07,-3.66
20241129,300686.SZ,智动力,1.5,9.48,176.89,2.3,-258.65,-3.36,435.53,5.66,-175.35,-2.28,-1.54,-0.02
20241129,002056.SZ,横店东磁,0.37,13.46,176.9,0.71,94.86,0.38,82.04,0.33,-2290.53,-9.24,2113.63,8.52
20241129,300462.SZ,华铭智能,1.78,11.46,176.93,1.04,105.82,0.62,71.1,0.42,585.97,3.46,-762.89,-4.5
20241129,300791.SZ,仙乐健康,3.01,27.75,177.74,1.43,118.26,0.95,59.47,0.48,239.81,1.93,-417.55,-3.36
20241129,002298.SZ,中电兴发,-0.18,5.44,177.97,0.94,62.18,0.33,115.79,0.61,-1044.51,-5.53,866.54,4.59
20241129,688689.SH,银河微电,2.03,24.18,178.07,4.07,-204.33,-4.67,382.4,8.73,-441.07,-10.07,263.0,6.01
20241129,300810.SZ,中科海讯,1.33,21.41,178.17,3.63,0.0,0.0,178.17,3.63,-183.72,-3.74,5.55,0.11
20241129,601609.SH,金田股份,1.53,5.98,178.82,1.79,18.67,0.19,160.15,1.6,-180.95,-1.81,2.13,0.02
20241129,603012.SH,创力集团,0.37,5.39,178.85,2.07,442.18,5.11,-263.33,-3.04,57.56,0.67,-236.41,-2.73
20241129,002818.SZ,富森美,1.87,13.61,179.35,4.21,0.0,0.0,179.35,4.21,-472.42,-11.1,293.07,6.89
20241129,000791.SZ,甘肃能源,0.0,6.11,179.68,1.96,-92.44,-1.01,272.12,2.97,-45.3,-0.49,-134.38,-1.46
20241129,601678.SH,滨化股份,2.04,4.01,179.81,1.61,492.8,4.42,-312.99,-2.8,-1078.01,-9.66,898.2,8.05
20241129,300789.SZ,唐源电气,0.99,16.4,180.33,3.11,0.0,0.0,180.33,3.11,44.55,0.77,-224.88,-3.88
20241129,301203.SZ,国泰环保,1.25,30.02,180.5,7.37,116.07,4.74,64.43,2.63,-172.12,-7.03,-8.38,-0.34
20241129,688108.SH,赛诺医疗,0.93,10.86,180.9,2.12,29.07,0.34,151.83,1.78,313.03,3.67,-493.93,-5.78
20241129,002016.SZ,世荣兆业,1.68,7.86,181.85,2.02,-246.93,-2.74,428.78,4.77,618.54,6.88,-800.39,-8.9
20241129,600755.SH,厦门国贸,0.9,6.69,182.01,1.19,-868.7,-5.7,1050.72,6.89,-573.03,-3.76,391.02,2.56
20241129,603578.SH,三星新材,0.36,13.86,182.21,5.5,13.53,0.41,168.68,5.09,22.27,0.67,-204.48,-6.17
20241129,603959.SH,ST百利,2.4,2.99,183.55,2.75,543.42,8.14,-359.87,-5.39,-289.51,-4.34,105.96,1.59
20241129,002198.SZ,嘉应制药,1.15,7.94,183.77,1.76,302.79,2.9,-119.02,-1.14,-338.42,-3.25,154.65,1.48
20241129,300931.SZ,通用电梯,2.12,7.24,183.79,3.6,64.83,1.27,118.96,2.33,420.58,8.25,-604.38,-11.85
20241129,000759.SZ,中百集团,2.48,4.14,183.96,1.18,150.14,0.96,33.83,0.22,-496.84,-3.19,312.88,2.01
