trade_date,ts_code,ts_name,buy_amount,sell_amount,net_amount,hm_name,hm_orgs
20241223,603215.SH,比依股份,8236606.0,7635833.0,600773.0,量化基金,国泰君安证券股份有限公司总部
20241223,600793.SH,宜宾纸业,35789065.0,21015917.0,14773148.0,量化基金,国泰君安证券股份有限公司总部
20241223,600965.SH,福成股份,8170721.0,6570470.87,1600250.13,量化基金,国泰君安证券股份有限公司总部
20241223,603777.SH,来伊份,14434124.32,0.0,14434124.32,量化基金,国泰君安证券股份有限公司总部
20241223,601216.SH,君正集团,143962333.59,0.0,143962333.59,量化基金,国泰君安证券股份有限公司总部
20241223,688130.SH,晶华微,8395946.45,12413749.76,-4017803.31,量化基金,国泰君安证券股份有限公司总部
20241223,688691.SH,灿芯股份,16885870.88,25872626.96,-8986756.08,量化基金,国泰君安证券股份有限公司总部
20241223,603007.SH,*ST花王,10624696.68,12535811.32,-1911114.64,量化基金,国泰君安证券股份有限公司总部
20241223,900957.SH,凌云Ｂ股,0.0,39556.6,-39556.6,赵老哥,中国银河证券股份有限公司北京阜成路证券营业部
20241223,002449.SZ,国星光电,18495623.0,12103185.0,6392438.0,赵老哥,中国银河证券股份有限公司绍兴证券营业部
20241223,603803.SH,瑞斯康达,40529712.24,0.0,40529712.24,赵老哥,中国银河证券股份有限公司绍兴证券营业部
20241223,600610.SH,中毅达,0.0,1680770.0,-1680770.0,赵老哥,湘财证券股份有限公司上海陆家嘴证券营业部
20241223,000681.SZ,视觉中国,71072087.0,0.0,71072087.0,葛卫东,国泰君安证券股份有限公司上海分公司
20241223,002848.SZ,高斯贝尔,6662083.0,321653.0,6340430.0,苏南帮,中国银河证券股份有限公司北京学院南路证券营业部
20241223,000859.SZ,国风新材,296378.0,22972791.0,-22676413.0,苏南帮,长江证券股份有限公司南京中山东路证券营业部
20241223,000788.SZ,北大医药,7687348.0,12926605.0,-5239257.0,红岭路,平安证券股份有限公司深圳分公司
20241223,603803.SH,瑞斯康达,22710743.0,0.0,22710743.0,红岭路,平安证券股份有限公司深圳分公司
20241223,603887.SH,城地香江,58111539.48,0.0,58111539.48,章盟主,国泰君安证券股份有限公司上海江苏路证券营业部
20241223,002122.SZ,汇洲智能,45550390.0,687645.0,44862745.0,竞价抢筹,中国银河证券股份有限公司北京中关村大街证券营业部
20241223,002878.SZ,元隆雅图,44105811.0,1462742.0,42643069.0,竞价抢筹,中国银河证券股份有限公司北京中关村大街证券营业部
20241223,600255.SH,鑫科材料,0.0,46508566.0,-46508566.0,竞价抢筹,中国银河证券股份有限公司北京中关村大街证券营业部
20241223,301536.SZ,星宸科技,23939537.0,209991.0,23729546.0,竞价抢筹,中国银河证券股份有限公司北京中关村大街证券营业部
20241223,300921.SZ,南凌科技,12025417.0,170723.0,11854694.0,竞价抢筹,中国银河证券股份有限公司北京中关村大街证券营业部
20241223,002779.SZ,中坚科技,37994480.0,31836183.0,6158297.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部
20241223,605001.SH,威奥股份,12923523.0,0.0,12923523.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部
20241223,600793.SH,宜宾纸业,25988230.0,0.0,25988230.0,益田路,华鑫证券有限责任公司深圳益田路证券营业部
20241223,301071.SZ,力量钻石,18005532.0,129055.0,17876477.0,瑞鹤仙,中国银河证券股份有限公司宜昌新世纪证券营业部
20241223,603887.SH,城地香江,32797383.18,0.0,32797383.18,玉兰路,东莞证券股份有限公司南京分公司
20241223,000681.SZ,视觉中国,54846972.0,16654855.0,38192117.0,玉兰路,东莞证券股份有限公司南京分公司
20241223,000759.SZ,中百集团,1421031.0,36357913.0,-34936882.0,玉兰路,东莞证券股份有限公司南京分公司
20241223,600579.SH,克劳斯,35059645.0,0.0,35059645.0,玉兰路,东莞证券股份有限公司南京分公司
20241223,600824.SH,益民集团,0.0,43407738.99,-43407738.99,玉兰路,东莞证券股份有限公司南京分公司
20241223,002856.SZ,美芝股份,16166760.0,431768.0,15734992.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241223,688130.SH,晶华微,4873428.0,0.0,4873428.0,炒股养家,华鑫证券有限责任公司上海宛平南路证券营业部
20241223,002369.SZ,卓翼科技,30217094.0,0.0,30217094.0,炒股养家,华鑫证券有限责任公司南昌分公司
20241223,002730.SZ,电光科技,9370195.0,3042468.0,6327727.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部
20241223,603421.SH,鼎信通讯,13195211.0,0.0,13195211.0,炒新一族,华泰证券股份有限公司上海武定路证券营业部
20241223,002122.SZ,汇洲智能,4981406.0,74057727.0,-69076321.0,湖里大道,兴业证券股份有限公司厦门湖里大道证券营业部
20241223,603777.SH,来伊份,0.0,15177019.0,-15177019.0,湖里大道,兴业证券股份有限公司厦门湖里大道证券营业部
20241223,002449.SZ,国星光电,131645.0,42714725.0,-42583080.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241223,000681.SZ,视觉中国,49997311.0,16009151.0,33988160.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241223,600545.SH,卓郎智能,0.0,80119329.0,-80119329.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241223,002122.SZ,汇洲智能,49774845.0,1115641.0,48659204.0,湖滨四季,东亚前海证券有限责任公司苏州留园路证券营业部
20241223,002449.SZ,国星光电,27664090.0,15072174.0,12591916.0,湖州劳动路,华鑫证券有限责任公司南京清凉门大街证券营业部
20241223,002617.SZ,露笑科技,62476950.0,22576828.0,39900122.0,湖州劳动路,华鑫证券有限责任公司南京清凉门大街证券营业部
20241223,300167.SZ,*ST迪威,3612.0,1264586.0,-1260974.0,温州帮,上海证券有限责任公司温州乐清伯乐东路证券营业部
20241223,900939.SH,汇丽B,0.0,44415.7,-44415.7,温州帮,光大证券股份有限公司福州五一北路证券营业部
20241223,300921.SZ,南凌科技,16151353.0,3283249.0,12868104.0,温州帮,国投证券股份有限公司上海黄浦区中山南路证券营业部
20241223,603215.SH,比依股份,0.0,17180577.0,-17180577.0,温州帮,天风证券股份有限公司杭州教工路证券营业部
20241223,600579.SH,克劳斯,23880048.72,0.0,23880048.72,温州帮,平安证券股份有限公司山东分公司
20241223,603007.SH,*ST花王,8576558.0,0.0,8576558.0,温州帮,平安证券股份有限公司河南分公司
20241223,603007.SH,*ST花王,20919817.0,0.0,20919817.0,温州帮,平安证券股份有限公司浙江分公司
20241223,603759.SH,海天股份,6052644.24,0.0,6052644.24,温州帮,招商证券股份有限公司成都人民南路证券营业部
20241223,603759.SH,海天股份,0.0,4734331.0,-4734331.0,温州帮,方正证券股份有限公司杭州平澜路证券营业部
20241223,900939.SH,汇丽B,26500.0,0.0,26500.0,温州帮,海通证券股份有限公司嵊州高杨路证券营业部
20241223,900957.SH,凌云Ｂ股,0.0,85540.0,-85540.0,温州帮,海通证券股份有限公司嵊州高杨路证券营业部
20241223,900939.SH,汇丽B,32437.0,0.0,32437.0,温州帮,海通证券股份有限公司杭州富春路证券营业部
20241223,002617.SZ,露笑科技,70137520.0,65534847.0,4602673.0,深股通专用,深股通专用
20241223,301071.SZ,力量钻石,24210711.0,45841096.0,-21630385.0,深股通专用,深股通专用
20241223,000681.SZ,视觉中国,25519362.0,126857684.0,-101338322.0,深股通专用,深股通专用
20241223,002131.SZ,利欧股份,6543314.0,81247264.0,-74703950.0,深股通专用,深股通专用
20241223,002291.SZ,遥望科技,87118462.0,122524285.0,-35405823.0,深股通专用,深股通专用
20241223,002354.SZ,天娱数科,59865821.0,110768464.0,-50902643.0,深股通专用,深股通专用
20241223,002717.SZ,岭南股份,0.0,34689961.0,-34689961.0,深股通专用,深股通专用
20241223,002122.SZ,汇洲智能,55538587.0,27559242.0,27979345.0,深股通专用,深股通专用
20241223,001314.SZ,亿道信息,30853280.0,43487333.0,-12634053.0,深股通专用,深股通专用
20241223,301165.SZ,锐捷网络,190549748.0,123514616.0,67035132.0,深股通专用,深股通专用
20241223,301536.SZ,星宸科技,63955455.0,62547761.0,1407694.0,深股通专用,深股通专用
20241223,300641.SZ,正丹股份,26421638.0,0.0,26421638.0,深股通专用,深股通专用
20241223,300913.SZ,兆龙互连,102539729.0,108080072.0,-5540343.0,深股通专用,深股通专用
20241223,839725.BJ,惠丰钻石,8895221.88,0.0,8895221.88,玉兰路,东莞证券股份有限公司南京分公司
20241223,600610.SH,中毅达,0.0,9455526.28,-9455526.28,沪股通专用,沪股通专用
20241223,832662.BJ,方盛股份,2635325.0,2638791.92,-3466.92,温州帮,中信证券股份有限公司慈溪新城大道证券营业部
20241223,601929.SH,吉视传媒,47684829.0,21459022.0,26225807.0,沪股通专用,沪股通专用
20241223,835892.BJ,中科美菱,86330.0,1924202.86,-1837872.86,欢乐海岸,国金证券股份有限公司深圳湾一号证券营业部
20241223,600965.SH,福成股份,0.0,17012889.0,-17012889.0,沪股通专用,沪股通专用
20241223,920106.SH,林泰新材,11157973.58,0.0,11157973.58,机构专用,机构专用
20241223,603421.SH,鼎信通讯,0.0,9751495.2,-9751495.2,沪股通专用,沪股通专用
20241223,832662.BJ,方盛股份,311172.26,4562041.23,-4250868.97,呼家楼,中信建投证券股份有限公司北京东城分公司
20241223,603777.SH,来伊份,0.0,15341846.0,-15341846.0,沪股通专用,沪股通专用
20241223,920106.SH,林泰新材,822999.11,3356415.03,-2533415.92,呼家楼,中信建投证券股份有限公司北京东城分公司
20241223,601216.SH,君正集团,233229254.75,233931193.03,-701938.28,沪股通专用,沪股通专用
20241223,837046.BJ,亿能电力,1735678.23,4624213.23,-2888535.0,T王,东方财富证券股份有限公司拉萨东环路第一证券营业部
20241223,603777.SH,来伊份,8555470.0,0.0,8555470.0,欢乐海岸,中泰证券股份有限公司深圳分公司
20241223,839725.BJ,惠丰钻石,9083347.95,4330008.1,4753339.85,T王,东方财富证券股份有限公司拉萨东环路第一证券营业部
20241223,002878.SZ,元隆雅图,20430653.0,7625215.0,12805438.0,欢乐海岸,国金证券股份有限公司深圳湾一号证券营业部
20241223,832662.BJ,方盛股份,1742735.99,2666460.9,-923724.91,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241223,600793.SH,宜宾纸业,0.0,18130105.59,-18130105.59,欢乐海岸,国金证券股份有限公司深圳湾一号证券营业部
20241223,839725.BJ,惠丰钻石,8085969.18,5833231.51,2252737.67,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241223,688691.SH,灿芯股份,19574886.48,0.0,19574886.48,欢乐海岸,国金证券股份有限公司深圳湾一号证券营业部
20241223,920106.SH,林泰新材,2627216.59,6383766.93,-3756550.34,T王,东方财富证券股份有限公司拉萨东环路第二证券营业部
20241223,603007.SH,*ST花王,0.0,7273334.0,-7273334.0,欢乐海岸,国金证券股份有限公司深圳湾一号证券营业部
20241223,832662.BJ,方盛股份,2188400.94,1370134.39,818266.55,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241223,002369.SZ,卓翼科技,88889410.0,38537608.0,50351802.0,机构专用,机构专用
20241223,837046.BJ,亿能电力,4540638.9,3740897.07,799741.83,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241223,002617.SZ,露笑科技,27419213.0,69322605.0,-41903392.0,机构专用,机构专用
20241223,839725.BJ,惠丰钻石,7961924.14,4966833.77,2995090.37,T王,东方财富证券股份有限公司拉萨团结路第一证券营业部
20241223,002779.SZ,中坚科技,212676765.0,132714849.0,79961916.0,机构专用,机构专用
20241223,832662.BJ,方盛股份,1935743.52,2086294.11,-150550.59,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241223,301071.SZ,力量钻石,2454282.0,67260866.0,-64806584.0,机构专用,机构专用
20241223,837046.BJ,亿能电力,3556222.33,4642725.84,-1086503.51,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241223,603887.SH,城地香江,222159791.8,236113038.0,-13953246.2,机构专用,机构专用
20241223,920106.SH,林泰新材,3082045.67,1980688.86,1101356.81,T王,东方财富证券股份有限公司拉萨团结路第二证券营业部
20241223,000681.SZ,视觉中国,46932061.0,43711551.0,3220510.0,机构专用,机构专用
20241223,002291.SZ,遥望科技,30975937.0,6038876.0,24937061.0,机构专用,机构专用
20241223,002354.SZ,天娱数科,34315689.0,26814331.0,7501358.0,机构专用,机构专用
20241223,002717.SZ,岭南股份,65887784.0,22783854.0,43103930.0,机构专用,机构专用
20241223,600448.SH,华纺股份,0.0,3157281.0,-3157281.0,机构专用,机构专用
20241223,000759.SZ,中百集团,7270650.0,31736426.0,-24465776.0,机构专用,机构专用
20241223,000788.SZ,北大医药,58468150.0,50394902.0,8073248.0,机构专用,机构专用
20241223,002848.SZ,高斯贝尔,2183499.0,17488478.0,-15304979.0,机构专用,机构专用
20241223,002878.SZ,元隆雅图,69912150.0,37306991.0,32605159.0,机构专用,机构专用
20241223,600679.SH,上海凤凰,45157837.0,33626891.25,11530945.75,机构专用,机构专用
20241223,001314.SZ,亿道信息,22833232.0,45429774.0,-22596542.0,机构专用,机构专用
20241223,301110.SZ,青木科技,74593066.0,49861062.0,24732004.0,机构专用,机构专用
20241223,301165.SZ,锐捷网络,86671010.0,270382987.0,-183711977.0,机构专用,机构专用
20241223,301536.SZ,星宸科技,72864994.0,44837075.0,28027919.0,机构专用,机构专用
20241223,000880.SZ,潍柴重机,45318064.0,20143584.0,25174480.0,机构专用,机构专用
20241223,002730.SZ,电光科技,8598201.0,11777173.0,-3178972.0,机构专用,机构专用
20241223,002856.SZ,美芝股份,319340.0,5777896.0,-5458556.0,机构专用,机构专用
20241223,000859.SZ,国风新材,57983192.0,45895098.0,12088094.0,机构专用,机构专用
20241223,002175.SZ,东方智造,218324512.0,150920308.0,67404204.0,机构专用,机构专用
20241223,002235.SZ,安妮股份,152064812.0,85255616.0,66809196.0,机构专用,机构专用
20241223,600824.SH,益民集团,39306201.0,69300810.0,-29994609.0,机构专用,机构专用
20241223,600880.SH,博瑞传播,0.0,112504254.1,-112504254.1,机构专用,机构专用
20241223,601216.SH,君正集团,0.0,138402789.0,-138402789.0,机构专用,机构专用
20241223,603238.SH,诺邦股份,0.0,23285544.76,-23285544.76,机构专用,机构专用
20241223,300179.SZ,四方达,28868951.0,9558014.0,19310937.0,机构专用,机构专用
20241223,300641.SZ,正丹股份,19498338.0,76049919.0,-56551581.0,机构专用,机构专用
20241223,300167.SZ,*ST迪威,1239253.0,106352.0,1132901.0,机构专用,机构专用
20241223,300499.SZ,高澜股份,281973509.0,185741318.0,96232191.0,机构专用,机构专用
20241223,300921.SZ,南凌科技,24629011.0,41205817.0,-16576806.0,机构专用,机构专用
20241223,688691.SH,灿芯股份,0.0,35766389.77,-35766389.77,机构专用,机构专用
